,Metric,Distance_Metric,Regress_Output
0,0.602091101153,0.0,0.0831263031222
1,0.602322206096,0.0952492634859,0.0832447394328
2,0.602429667519,0.0701012387297,0.0832998110998
3,0.603605015674,0.0940311994967,0.0839021517394
4,0.605041557305,0.114737660688,0.0846383484153
5,0.606867071153,0.080207157508,0.0855738849829
6,0.607262615523,0.13838290345,0.0857765929616
7,0.607444833986,0.093079432197,0.0858699760031
8,0.610572207084,0.0937833731362,0.0874726874244
9,0.610911270983,0.197893704296,0.087646450377
10,0.61119807345,0.0632334557832,0.0877934304702
11,0.614143842115,0.106000422405,0.0893030735271
12,0.617047737492,0.0758777519907,0.0907912574249
13,0.617164056959,0.22992783937,0.0908508686489
14,0.617856696261,0.081385740552,0.0912058313877
15,0.618266098722,0.0976073234518,0.0914156413399
16,0.619068413392,0.080158952045,0.0918268103449
17,0.619259494677,0.152014175389,0.091924735392
18,0.620539599652,0.0807936768681,0.0925807616477
19,0.620572916667,0.159552358543,0.092597835901
20,0.620647045608,0.123161914361,0.0926358253883
21,0.62146263911,0.0905139254921,0.093053799509
22,0.621536979041,0.0722111526136,0.093091897124
23,0.622208563819,0.0936620582521,0.0934360698723
24,0.622454848729,0.10887511684,0.0935622855894
25,0.623393316195,0.0563872957501,0.0940432299728
26,0.623465947404,0.0957611920688,0.0940804519046
27,0.62361516035,0.0750795886756,0.0941569203288
28,0.623867981485,0.0963294739529,0.0942864857206
29,0.623958507613,0.0844579185183,0.0943328784133
30,0.624044292117,0.0970400803812,0.0943768411258
31,0.624851759125,0.0465618405177,0.0947906505932
32,0.626815642458,0.058650270405,0.0957970985446
33,0.629577548006,0.0848938465248,0.0972125157102
34,0.634731857725,0.0492335850228,0.0998539885362
35,0.63768115942,0.100202715079,0.101365442195
36,0.637880010761,0.114092519542,0.101467349229
37,0.638500446296,0.129992260538,0.10178530909
38,0.642561533435,0.126141951156,0.103866528867
39,0.642876380285,0.0609085164152,0.104027881103
40,0.64351523742,0.0983922307774,0.104355281638
41,0.644023852735,0.176014327278,0.104615936044
42,0.64406779661,0.133090945532,0.104638456334
43,0.644476209924,0.108593547779,0.10484775937
44,0.644830629285,0.0873380375452,0.105029391666
45,0.645567391496,0.159337650376,0.105406966446
46,0.647032673928,0.0930261338488,0.106157892164
47,0.647980214345,0.108751729718,0.10664348624
48,0.649130461884,0.0821727891291,0.107232963354
49,0.649269993463,0.104944110298,0.107304470286
50,0.652595700052,0.100148046982,0.109008823354
51,0.654153569825,0.179816487306,0.109807198092
52,0.654440612398,0.0938713648696,0.109954301234
53,0.654837446142,0.065496609846,0.110157669989
54,0.656779661017,0.162483014729,0.111153013322
55,0.65697465719,0.0637047882218,0.111252944665
56,0.657163654009,0.106504006061,0.111349801468
57,0.657929948839,0.0602760494849,0.11174251108
58,0.657987470634,0.127014070345,0.111771989763
59,0.65821019033,0.107668624665,0.111886128815
60,0.658792650919,0.139229375431,0.112184627334
61,0.663457571173,0.0712598885114,0.114575298589
62,0.663469607961,0.0794984431814,0.114581467184
63,0.669289402508,0.0782926975801,0.117563986665
64,0.669764426194,0.121905656035,0.117807426083
65,0.669825659365,0.0687750813917,0.117838806766
66,0.669978979553,0.120004552529,0.117917380063
67,0.670383586084,0.211822328935,0.118124732204
68,0.670472820843,0.060236751991,0.118170463098
69,0.673833412964,0.164421774673,0.119892694251
70,0.675126903553,0.0988922775098,0.120555580345
71,0.675804650218,0.0964616460135,0.120902910928
72,0.677323190789,0.0792474499913,0.121681130297
73,0.681279620853,0.0927880489038,0.123708715574
74,0.681924882629,0.114481251078,0.12403939835
75,0.682029296177,0.0921317798858,0.124092908047
76,0.682926829268,0.129908240784,0.124552874444
77,0.683900226757,0.13713792182,0.125051719712
78,0.684126420455,0.105512769269,0.125167639116
79,0.685376078915,0.0996055696724,0.125808062188
80,0.686105111591,0.176227914823,0.126181675748
81,0.689215474389,0.106634522949,0.127775669756
82,0.69010989011,0.110862475013,0.128234038568
83,0.690398254228,0.126292374136,0.128381818974
84,0.691142191142,0.0953343725393,0.128763070635
85,0.691230036425,0.135449279025,0.128808089452
