,Metric,Distance_Metric,Regress_Output
0,0.0,0.221504611396,0.042650756616
1,0.00111532455945,0.160536532341,0.0419166740385
2,0.0240185374983,0.11262864834,0.0268422730987
3,0.0048912343931,0.0866289080627,0.0394314515984
4,0.0483443708609,0.0492093792377,0.0108315340691
5,0.0200777202073,0.0424422809491,0.0294360340716
6,0.0142336974512,0.0455108814177,0.0332824438466
7,0.00552791597568,0.0572136093308,0.0390124015083
8,0.0463786531131,0.0929581960092,0.0121253271078
9,0.0540201005025,0.0294444784069,0.00709589119349
10,0.0087656529517,0.0357176237333,0.0368813928395
11,0.0249788314987,0.0211267650529,0.0262102282925
12,0.0556924593396,0.033942651703,0.00599518066467
13,0.0,0.0776880593117,0.042650756616
14,0.0114438763087,0.0380110353646,0.0351186439712
15,0.0489396411093,0.0593571318699,0.0104397400262
16,0.0312648355375,0.0158300903385,0.0220729159668
17,0.0246833387463,0.0150578683156,0.026404715251
18,0.050248073472,0.0204398100661,0.00957855805623
19,0.00972531551596,0.0183224888962,0.0362497636311
20,0.0111724669321,0.0222010441115,0.035297279771
21,0.00999231360492,0.023649321248,0.0360740312456
22,0.0437005277045,0.0150047653665,0.0138880115087
23,0.0623425692695,0.0133280778794,0.00161822169194
24,0.0385780328392,0.0235861711865,0.0172595271828
25,0.0342682783711,0.0112224612859,0.020096114651
26,0.0129071911494,0.016559796111,0.0341555216936
27,0.014173998045,0.0248264872723,0.0333217367086
28,0.0221623240491,0.0260378398592,0.0280639927691
29,0.0122726276572,0.0185207729392,0.0345731777023
30,0.000341763499658,0.0800813985926,0.0424258152493
31,0.0231074738236,0.0200705916842,0.0274419155659
32,0.0277081093993,0.0122148062483,0.0244138764243
33,0.0363940598201,0.00919634936602,0.0186969711353
34,0.00313479623824,0.0335080872776,0.0405875013214
35,0.0329607442042,0.00785366629779,0.0209567054479
36,0.036200597808,0.00770818988246,0.0188243036604
37,0.0292307692308,0.0102253323391,0.0234116945533
38,0.0360571294779,0.014332474331,0.018918731422
39,0.0327958959326,0.0162902499926,0.021065205026
40,0.0149059710547,0.0120368710251,0.0328399678557
41,0.0469959454478,0.00474386053425,0.0117190386026
42,0.0277360533762,0.01109052,0.0243954843013
43,0.0261966808394,0.00762150486881,0.0254086661145
44,0.0173420956553,0.0134115624744,0.0312365631689
45,0.0617345249917,0.0110613913762,0.00201842332554
46,0.0354384370741,0.0133597630427,0.0193259414225
47,0.000504922999243,0.0523484881709,0.0423184271845
48,0.0341586842581,0.00838549980275,0.0201682471332
49,0.0214393812006,0.0121557608327,0.0285398181646
50,0.0168087121212,0.0134367983691,0.0315876247107
51,0.0426734648637,0.00748293737236,0.014564002126
52,0.0295870813916,0.00689746684943,0.0231771775716
53,0.00530705079606,0.0249500988887,0.0391577702074
54,0.0559152442613,0.0157337650602,0.00584854843268
55,0.0373040187421,0.00678650872831,0.0180980557925
56,0.0462412114657,0.016049177155,0.0122157882368
57,0.0251393816523,0.0069341955297,0.026104557643
58,0.0177001001892,0.0120410337513,0.0310009323036
59,0.0207216863165,0.00771860659719,0.0290121894631
