,Metric,Distance_Metric,Regress_Output
0,0.333748443337,0.0905104855189,0.0913014475066
1,0.360017691287,0.156202958223,0.107079253154
2,0.335709436524,0.111017363869,0.0924792569908
3,0.368332633347,0.129215207377,0.11207336414
4,0.318679934501,0.105903817934,0.0822510169706
5,0.314581791266,0.118794988498,0.0797895948698
6,0.415076204861,0.179071707636,0.14014843458
7,0.315317498788,0.0690809102943,0.0802314746798
8,0.329452116617,0.0848511876004,0.0887209926678
9,0.314424635332,0.0726718893663,0.0796952040525
10,0.351922002111,0.0934636957976,0.102216829584
11,0.364464692483,0.0989491998461,0.109750205924
12,0.325672454886,0.08770207256,0.0864508565635
13,0.352090747331,0.0915366490185,0.102318181145
14,0.339880821011,0.083616699713,0.0949846691686
15,0.324655542477,0.0539001098031,0.0858400797959
16,0.337580777282,0.112751544734,0.0936032195358
17,0.311650349019,0.0,0.0780289153814
18,0.360837707787,0.114737660688,0.107571770526
19,0.374931053502,0.080207157508,0.116036499704
20,0.424160671463,0.197893704296,0.145604736516
21,0.314388922336,0.0632334557832,0.0796737541537
22,0.316686697451,0.106000422405,0.0810538412142
23,0.350999713001,0.0758777519907,0.101662885354
24,0.345414847162,0.080158952045,0.0983085096235
25,0.34140625,0.159552358543,0.0959008705826
26,0.34070995282,0.123161914361,0.0954826613671
27,0.331319554849,0.0905139254921,0.089842611282
28,0.377660186357,0.10887511684,0.117675668356
29,0.314083731179,0.0563872957501,0.0794904505902
30,0.313411078717,0.0750795886756,0.0790864428381
31,0.358623465486,0.0963294739529,0.106241854848
32,0.36988455747,0.0844579185183,0.113005479031
33,0.314126097366,0.058650270405,0.0795158965209
34,0.355745937962,0.0848938465248,0.104513557559
35,0.329148772162,0.0492335850228,0.0885387982683
36,0.378800795681,0.100202715079,0.118360739824
37,0.354048964218,0.114092519542,0.103494323131
38,0.387279459813,0.126141951156,0.123453185373
39,0.312079181255,0.0609085164152,0.0782864801084
40,0.39773210489,0.0983922307774,0.1297312411
41,0.47420274825,0.176014327278,0.175660951419
42,0.368388809475,0.108593547779,0.112107104582
43,0.316814880185,0.0873380375452,0.0811308301812
44,0.364591920857,0.108751729718,0.109826621684
45,0.325500218164,0.0821727891291,0.0863474079406
46,0.370777947265,0.104944110298,0.113542065787
47,0.389879391715,0.100148046982,0.125014753498
48,0.330489447687,0.179816487306,0.0893440332681
49,0.376033284064,0.0938713648696,0.116698520163
50,0.331218174696,0.065496609846,0.0897817204505
51,0.411462979483,0.162483014729,0.137978263287
52,0.340656184938,0.0637047882218,0.0954503673633
53,0.317360184399,0.106504006061,0.0814583501743
54,0.33820884786,0.0794984431814,0.0939804505677
55,0.325301204819,0.0782926975801,0.086227876773
56,0.372811757078,0.121905656035,0.11476361031
57,0.326061689763,0.0687750813917,0.08668463837
58,0.323905981273,0.120004552529,0.0853898792032
59,0.34524766806,0.060236751991,0.0982080987026
60,0.420210224558,0.164421774673,0.143232023616
61,0.398707891094,0.0988922775098,0.130317316693
62,0.386739770535,0.0964616460135,0.123129037817
63,0.314454976303,0.0927880489038,0.0797134274118
64,0.391025641026,0.114481251078,0.125703212447
65,0.380493033226,0.0921317798858,0.119377129602
66,0.413520436574,0.129908240784,0.139214010811
67,0.33544973545,0.13713792182,0.0923232756289
68,0.341264204545,0.105512769269,0.095815555404
69,0.411985203453,0.0996055696724,0.138291920851
70,0.446004319654,0.176227914823,0.158724443499
71,0.415279878971,0.106634522949,0.140270765091
72,0.323076923077,0.110862475013,0.0848919312181
73,0.432078559738,0.126292374136,0.150360369512
74,0.359265734266,0.0953343725393,0.106627613588
75,0.429391986551,0.135449279025,0.148746762999
76,0.392517438174,0.21620356898,0.126599213943
77,0.37797758057,0.0903175336579,0.117866301305
78,0.391461996306,0.106570602457,0.125965295656
79,0.438617669352,0.129399347011,0.154287882047
80,0.407095688204,0.127816895173,0.135355185796
81,0.441485791005,0.144216682294,0.156010529992
82,0.340022231323,0.124815298714,0.0950696028684
83,0.453607100131,0.147758062335,0.163290816811
84,0.364135021097,0.163276385319,0.109552199073
85,0.339907710628,0.103997110254,0.0950008195796
86,0.396790276426,0.106478539582,0.129165561165
87,0.354765219592,0.104442924804,0.103924519614
88,0.445521292217,0.137895767401,0.158434328113
89,0.405427801947,0.14872925652,0.134353421861
90,0.428061462052,0.157384238863,0.147947624896
91,0.41263120229,0.135086299056,0.138679919933
92,0.415422885572,0.112088624992,0.140356657552
93,0.468119713728,0.161178338707,0.172007366184
94,0.477732793522,0.173319329334,0.177781163171
95,0.48278031137,0.18026113241,0.180812797566
96,0.433160621762,0.12352494148,0.151010276367
97,0.462387280494,0.145809278826,0.168564358694
98,0.401985111663,0.197707471319,0.132285677162
99,0.487079326923,0.174704949803,0.183394867368
100,0.47419651056,0.156235501623,0.175657204945
101,0.388415672913,0.150554331739,0.124135616385
102,0.400819672131,0.151023894115,0.131585692203
103,0.42941757157,0.244305664803,0.148762129843
104,0.551242236025,0.221354288919,0.221932320419
105,0.434550203487,0.158954711491,0.151844885353
106,0.471699918664,0.180029765785,0.174157704776
107,0.428860071877,0.176825586663,0.148427285016
108,0.585766135395,0.260424252562,0.242668025357
109,0.61797752809,0.267123983573,0.262014795182
