,Metric,Distance_Metric,Regress_Output
3,0.603605015674,0.0120580257691,0.00729982465807
4,0.605041557305,0.0183358220945,0.00760377603433
5,0.606867071153,0.00910875277416,0.0079900282908
6,0.607262615523,0.0245252879282,0.00807371974327
7,0.607444833986,0.0106494892389,0.00811227452749
8,0.610572207084,0.0117629646419,0.00877398132158
9,0.610911270983,0.0522013053062,0.00884572232547
10,0.61119807345,0.00518111304414,0.00890640556825
11,0.614143842115,0.0129658564014,0.00952968749796
12,0.617047737492,0.00724057077233,0.0101441096472
13,0.617164056959,0.0602734591442,0.0101687211595
14,0.617856696261,0.00877545984384,0.0103152735911
15,0.618266098722,0.0116418378606,0.0104018972147
16,0.619068413392,0.00848313529713,0.0105716553636
17,0.619259494677,0.0294221292082,0.0106120853924
18,0.620539599652,0.00799827557592,0.0108829370409
19,0.620572916667,0.029307290484,0.0108899864381
20,0.620647045608,0.0190574559142,0.010905671047
21,0.62146263911,0.00974186641592,0.0110782388042
22,0.621536979041,0.0066519841031,0.0110939680556
23,0.622208563819,0.0109790906208,0.0112360656552
24,0.622454848729,0.016062964618,0.0112881759705
25,0.623393316195,0.00408337358651,0.0114867420766
26,0.623465947404,0.01211436757,0.0115021097871
27,0.62361516035,0.00755249951232,0.0115336810826
28,0.623867981485,0.0127439209611,0.0115871743683
29,0.623958507613,0.010106496006,0.0116063283842
30,0.624044292117,0.012581126771,0.0116244791412
31,0.624851759125,0.00309310006972,0.0117953274501
32,0.626815642458,0.00476111759294,0.0122108566829
33,0.629577548006,0.00914091620047,0.0127952358435
34,0.634731857725,0.00336408567108,0.0138858130318
35,0.63768115942,0.0139728815779,0.0145098424994
36,0.637880010761,0.0173385195896,0.0145519165594
37,0.638500446296,0.0190235527237,0.014683191721
38,0.642561533435,0.0209630838915,0.0155424588653
39,0.642876380285,0.00491841381279,0.0156090758928
40,0.64351523742,0.0137157889187,0.0157442487978
41,0.644023852735,0.0432365315011,0.0158518644225
42,0.64406779661,0.0245394391975,0.0158611623092
43,0.644476209924,0.0154068560926,0.0159475766436
44,0.644830629285,0.00988496661196,0.0160225666405
45,0.645567391496,0.0346285238556,0.0161784548398
46,0.647032673928,0.0107890875855,0.0164884873528
47,0.647980214345,0.0160186097736,0.0166889731637
48,0.649130461884,0.00855192605204,0.0169323488619
49,0.649269993463,0.0148288709902,0.0169618717205
50,0.652595700052,0.0139744136463,0.0176655430051
51,0.654153569825,0.0381638205301,0.0179951656567
52,0.654440612398,0.0117088288767,0.0180558997024
53,0.654837446142,0.00583071539714,0.0181398639677
54,0.656779661017,0.0350823935373,0.0185508084691
55,0.65697465719,0.00575001615353,0.0185920668314
56,0.657163654009,0.0148720997743,0.0186320558175
57,0.657929948839,0.00520363825475,0.0187941926906
58,0.657987470634,0.0208066742831,0.0188063634683
59,0.65821019033,0.0161241658263,0.0188534877261
60,0.658792650919,0.0244932746836,0.0189767279398
61,0.663457571173,0.00703443426289,0.0199637574144
62,0.663469607961,0.00818223781477,0.0199663042242
63,0.669289402508,0.00856377318934,0.0211976883512
64,0.669764426194,0.0196813203546,0.0212981964743
65,0.669825659365,0.00666842607183,0.0213111525253
66,0.669978979553,0.0194185940472,0.0213435928536
67,0.670383586084,0.0536967670571,0.0214292017279
68,0.670472820843,0.00518645262773,0.0214480825088
69,0.673833412964,0.0362388678968,0.022159135066
70,0.675126903553,0.0133631328581,0.0224328189163
71,0.675804650218,0.0127455260339,0.0225762202819
72,0.677323190789,0.00899395497538,0.0228975214447
73,0.681279620853,0.0119833667998,0.0237346446697
74,0.681924882629,0.0183741470848,0.0238711727039
75,0.682029296177,0.0114806560579,0.0238932650964
76,0.682926829268,0.0232394641808,0.0240831700824
77,0.683900226757,0.0252577739007,0.0242891268748
78,0.684126420455,0.0152941939733,0.024336986181
79,0.685376078915,0.0140752077568,0.0246013957884
80,0.686105111591,0.0417333036289,0.0247556485302
81,0.689215474389,0.0161776217593,0.0254137561915
82,0.69010989011,0.0171243967145,0.0256030015871
83,0.690398254228,0.0221192836073,0.0256640152526
84,0.691142191142,0.0127603095447,0.025821421515
85,0.691230036425,0.0255753392741,0.0258400083029
86,0.696258719087,0.0608415906523,0.0269040046278
87,0.696403549743,0.0115364286564,0.0269346486943
88,0.698091263597,0.0160889670245,0.0272917444704
89,0.699138148845,0.0235881397424,0.0275132502068
90,0.699346405229,0.0214396051244,0.0275573142375
91,0.699469118218,0.021238907451,0.0275832785264
92,0.706645782054,0.0290760324756,0.0291017565175
93,0.710758790148,0.0210484775391,0.0299720093829
94,0.711181593078,0.0301386725119,0.0300614683514
95,0.711392405063,0.032733100092,0.0301060731102
96,0.711914267703,0.0181502767271,0.0302164916767
97,0.713530812742,0.0152020162105,0.0305585291637
98,0.713573472579,0.0162075833706,0.0305675553666
99,0.722313631186,0.0154107039696,0.0324168461772
100,0.723054331865,0.0268598504971,0.0325735676992
101,0.723637870313,0.0307085629888,0.0326970359723
102,0.723886388328,0.033269847514,0.0327496187802
103,0.729246183206,0.0255732027196,0.0338836736482
104,0.730336413172,0.0180191037958,0.0341143504983
105,0.730481457385,0.036086782984,0.0341450397504
106,0.733400809717,0.0414214657772,0.0347627323671
107,0.741154269539,0.0450474951923,0.0364032520241
108,0.744041450777,0.021393311662,0.0370141377039
109,0.746559088752,0.0302043658914,0.0375468333884
110,0.753101736973,0.0530028966482,0.0389311628698
111,0.758713942308,0.0427738844824,0.04011862413
112,0.763758800122,0.0346579672887,0.0411860428825
113,0.770017035775,0.0312129305083,0.0425101947891
114,0.773155737705,0.0319469518427,0.0431742985998
115,0.777393879566,0.0824553720466,0.0440710279556
116,0.780390417036,0.0677774389094,0.0447050518282
117,0.794022960578,0.0359814777918,0.0475895003413
118,0.815511219559,0.046281978267,0.052136104317
119,0.816780112949,0.0446118119838,0.0524045837567
120,0.82894113934,0.0938670221076,0.0549776805808
121,0.896905184309,0.10010828321,0.0693578868754
