,Metric,Distance_Metric,Regress_Output
0,0.0858108108108,0.00501838475795,0.00490899100494
1,0.144322997992,0.00446834157658,0.00435500747139
2,0.18109709906,0.00411568965747,0.00400683647601
3,0.25035397091,0.00344565524666,0.00335112407765
4,0.322185430464,0.00262380119809,0.00267103591653
5,0.342400690846,0.00253837615866,0.0024796412359
6,0.345249917246,0.0024924711119,0.00245266524022
7,0.34549474848,0.00251351943143,0.00245034721933
8,0.367852604828,0.00223851231273,0.00223866680096
9,0.380862646566,0.00206597253377,0.00211548991695
10,0.396179305539,0.0020031259352,0.00197047436944
11,0.429874776386,0.00171511981297,0.00165145132649
12,0.43044635297,0.00161143216953,0.00164603973566
13,0.430754066042,0.00165788790815,0.00164312636012
14,0.434713375796,0.00164143109017,0.0016056402822
15,0.438703616721,0.00163181938231,0.00156786135316
16,0.439250060872,0.0014544564999,0.00156268771197
17,0.440800132253,0.00149532794306,0.0015480118972
18,0.445252441305,0.00151235032359,0.00150585818496
19,0.44779771615,0.00151243843195,0.0014817599514
20,0.451630434783,0.00133545489648,0.0014454724169
21,0.466124109868,0.00131929542714,0.00130824874223
22,0.468658655408,0.00123319954001,0.00128425209193
23,0.46870051726,0.00105161385341,0.00128385575097
24,0.470007423905,0.00123196695011,0.00127148217896
25,0.475536149994,0.00117479789657,0.00121913713151
26,0.475787855496,0.00122177564971,0.0012167540262
27,0.478211009174,0.00112733021443,0.00119381201529
28,0.481035620053,0.00108983070967,0.00116706907521
29,0.482052896725,0.00113663593214,0.00115743767101
30,0.484776024231,0.00115597981408,0.00113165555842
31,0.485186610235,0.00110877478954,0.00112776819928
32,0.486914681375,0.00106870915366,0.00111140711277
33,0.487604998976,0.00108050016024,0.00110487130199
34,0.489247311828,0.00109125867937,0.00108932216051
35,0.489817310572,0.001123340456,0.0010839255084
36,0.490522515294,0.00106214831955,0.00107724874886
37,0.490685952224,0.00102315349992,0.00107570135554
38,0.491114149009,0.00120615092236,0.00107164726049
39,0.493457337515,0.000967832195307,0.00104946234636
40,0.494182389937,0.000993160755281,0.00104259767214
41,0.496569984354,0.00108631965033,0.00101999233033
42,0.502806640392,0.000934891718622,0.000960944721342
43,0.502823677055,0.000885547682777,0.000960783421086
44,0.509926854754,0.000996221054551,0.000893531730956
45,0.510325345802,0.0009087351595,0.000889758884828
46,0.511568692572,0.00084777153736,0.000877987087015
47,0.512459371614,0.000218600623525,0.000869554287855
48,0.513948717949,0.000787562397667,0.000855453407592
49,0.516974947319,0.000991389958324,0.000826801577598
50,0.51795529498,0.000608467656768,0.000817519811055
51,0.518589132507,0.000772184611609,0.000811518744101
52,0.521931441209,0.00073338455273,0.000779874328225
53,0.52426031369,0.000736061599759,0.000757824955806
54,0.524294321926,0.000683498053682,0.000757502971556
55,0.524413660678,0.000706953067223,0.000756373092351
56,0.524609148813,0.000664000437509,0.000754522243613
57,0.525009127419,0.000760965780506,0.000750735313536
58,0.526315789474,0.000766539097162,0.000738364057269
59,0.528941390277,0.000749796306402,0.000713505311072
60,0.52948421863,0.000622069072754,0.00070836590365
61,0.530739430689,0.00073810854645,0.00069648176728
62,0.530926533704,0.000647708923824,0.000694710307446
63,0.533164648473,0.000659287261258,0.000673520213758
