,Metric,Distance_Metric,Regress_Output
0,0.0858108108108,0.871098416235,0.622665060661
1,0.144322997992,0.686402921282,0.551361660913
2,0.18109709906,0.547399711824,0.506548459508
3,0.25035397091,0.416023762044,0.422151504673
4,0.322185430464,0.24757433869,0.334617137531
5,0.342400690846,0.214137723264,0.309982666295
6,0.345249917246,0.226628692473,0.306510577167
7,0.34549474848,0.255293278238,0.306212223949
8,0.367852604828,0.418116133742,0.278966768848
9,0.380862646566,0.1558494039,0.263112632275
10,0.396179305539,0.194709737853,0.244447634261
11,0.429874776386,0.165698372808,0.203386075238
12,0.43044635297,0.100973958515,0.202689547632
13,0.430754066042,0.162764806502,0.202314566124
14,0.434713375796,0.132124129835,0.197489720913
15,0.438703616721,0.263429440001,0.19262718274
16,0.439250060872,0.155258305614,0.191961281709
17,0.440800132253,0.105560772139,0.190072352844
18,0.445252441305,0.105241849454,0.18464673491
19,0.44779771615,0.298344695955,0.181545043477
20,0.451630434783,0.149627597878,0.176874463176
21,0.466124109868,0.0776615224404,0.159212359635
22,0.468658655408,0.0748578006642,0.156123743014
23,0.46870051726,0.0976943149249,0.156072729841
24,0.470007423905,0.0847967930221,0.154480123387
25,0.475536149994,0.10094536625,0.147742775402
26,0.475787855496,0.102003802291,0.147436045148
27,0.478211009174,0.245396024433,0.144483171504
28,0.481035620053,0.0710337299908,0.141041079039
29,0.482052896725,0.0679321406981,0.13980141789
30,0.484776024231,0.126852867095,0.13648299384
31,0.485186610235,0.254395880177,0.135982650589
32,0.486914681375,0.0529613428871,0.133876809853
33,0.487604998976,0.0735250899604,0.133035583534
34,0.489247311828,0.112280360847,0.131034248506
35,0.489817310572,0.136769144197,0.130339643668
36,0.490522515294,0.0648703681716,0.129480275789
37,0.490685952224,0.0827909516244,0.129281110293
38,0.491114149009,0.281344468482,0.128759306409
39,0.493457337515,0.132108507881,0.125903878937
40,0.494182389937,0.0803919951365,0.125020324499
41,0.496569984354,0.101327074188,0.122110783643
42,0.502806640392,0.0512817571728,0.114510746796
43,0.502823677055,0.0462663297348,0.114489985788
44,0.509926854754,0.132479115041,0.105833999004
45,0.510325345802,0.0409544595505,0.105348394759
46,0.511568692572,0.0366301391406,0.103833242856
47,0.512459371614,0.444481158478,0.102747854549
48,0.513948717949,0.0429142617641,0.10093292569
49,0.516974947319,0.0612281229029,0.0972451393863
50,0.51795529498,0.0608009255644,0.096050480213
51,0.518589132507,0.0535082802334,0.0952780809447
52,0.521931441209,0.0280431309349,0.0912051179444
53,0.52426031369,0.0453822332251,0.0883671360901
54,0.524294321926,0.0402554012379,0.0883256933931
55,0.524413660678,0.0379552399614,0.0881802662753
56,0.524609148813,0.0623830672424,0.0879420429357
57,0.525009127419,0.0601349993691,0.0874546259409
58,0.526315789474,0.0626297966705,0.0858623175462
59,0.528941390277,0.0693734062775,0.0826627402845
60,0.52948421863,0.0468976567934,0.0820012454932
61,0.530739430689,0.165605895865,0.0804716344579
62,0.530926533704,0.170876216202,0.0802436292898
63,0.533164648473,0.0455886873704,0.077516245479
64,0.533882629897,0.0537456963048,0.076641307813
65,0.534327651515,0.0549325933616,0.0760990010585
66,0.53491465307,0.0324448594276,0.0753836764647
67,0.535180572852,0.0480306418876,0.0750596245803
68,0.535602037499,0.0313508854841,0.0745460245313
69,0.536264847106,0.103201276189,0.0737383196643
70,0.536492054149,0.0795667628138,0.0734614434203
71,0.536819991154,0.157142413488,0.0730618168727
72,0.537033699766,0.03147780677,0.0728013899202
73,0.542430414121,0.058447837148,0.0662249124457
74,0.542455381287,0.0794812561498,0.0661944872659
75,0.544309113818,0.0962892537865,0.0639355145962
76,0.546691228567,0.0360899622368,0.0610326513061
77,0.551454843179,0.0614727407997,0.0552276740306
78,0.554713804714,0.0893012147845,0.0512562785268
79,0.555195134313,0.0326301347835,0.0506697265884
80,0.556674075042,0.0315202657193,0.0488674780812
81,0.5568391299,0.0261414892994,0.0486663409662
82,0.558276744963,0.0551062368702,0.0469144522323
83,0.558592354412,0.0339077601798,0.0465298481388
84,0.560269659293,0.0372317937999,0.0444858715557
85,0.56522880392,0.0847434834325,0.0384426199053
86,0.565294715447,0.0386325814547,0.0383622996134
87,0.566077602766,0.0271725577707,0.0374082671263
88,0.566363636364,0.0336704039892,0.0370597043915
89,0.566974441322,0.0657818716636,0.0363153727884
90,0.567516820529,0.0447448932108,0.0356544253298
91,0.569393042191,0.0571682582685,0.0333680472328
92,0.571559023742,0.047857577486,0.0307285655142
93,0.571715548413,0.0869785330198,0.0305378233505
94,0.5724513785,0.0390166987783,0.0296411351669
95,0.573102394294,0.0268772314568,0.0288478023309
96,0.574099407205,0.0283544346723,0.0276328347562
97,0.574763147055,0.202184568089,0.026823996288
98,0.576055811636,0.0298554813335,0.0252487453223
99,0.576539020843,0.0250085135864,0.0246599028793
100,0.576947377922,0.0324066418257,0.0241622758131
101,0.579230450972,0.0740178268358,0.0213801054964
102,0.579326490185,0.0228531149242,0.0212630713754
103,0.58001614606,0.0517814385092,0.0204226514405
104,0.581661303876,0.00711270008136,0.0184178495171
105,0.582571895739,0.0450783794999,0.0173081952939
106,0.582694823397,0.0121689376692,0.0171583947077
107,0.585574572127,0.0572547036806,0.0136491108344
108,0.587173646399,0.0626806112044,0.0117004666709
109,0.589308578745,0.0140204641812,0.00909882175152
110,0.590462206333,0.0194346684372,0.00769300233116
111,0.592100783112,0.0359652918102,0.0056962201099
112,0.592462546816,0.0421729896877,0.00525537208758
113,0.595529359431,0.0435387731545,0.00151813073029
114,0.597219156919,0.0336783593691,-0.000541069439525
115,0.597392638037,0.0557673602033,-0.000752474859513
116,0.599914839259,0.0257763716272,-0.00382604859928
117,0.600346839035,0.0525048815384,-0.00435248683725
118,0.600706224469,0.0164845488803,-0.00479043668152
119,0.60071942446,0.0107276462969,-0.00480652229172
120,0.601438063166,0.0684799849665,-0.00568226092664
121,0.601719637648,0.0420526589668,-0.00602538974845
122,0.602091101153,0.0,-0.00647805802261
