,Metric,Distance_Metric,Regress_Output
0,0.0202702702703,0.445744066734,0.317581232652
1,0.0330136069596,0.385114646704,0.306749426936
2,0.0820819036585,0.326370349929,0.265041492065
3,0.0671901145579,0.288067127181,0.277699477194
4,0.202649006623,0.219130592092,0.162559742823
5,0.155008635579,0.203848511141,0.203053944302
6,0.117179741807,0.210928411503,0.235208413558
7,0.148700939746,0.235812813884,0.208415470678
8,0.234434561626,0.297940274859,0.135542097071
9,0.225642099386,0.170338525393,0.143015668952
10,0.211705957496,0.179069275119,0.154861356237
11,0.130411449016,0.187315980445,0.223961494068
12,0.194508285956,0.144586162225,0.169479335926
13,0.206505667817,0.182682956357,0.15928159003
14,0.209483368719,0.15702005692,0.156750551383
15,0.106622827619,0.273398965633,0.244181765376
16,0.171414657901,0.19312608042,0.189108864555
17,0.274524714829,0.142138707793,0.101465562705
18,0.234988572616,0.136845797864,0.135071189054
19,0.282218597064,0.240062161457,0.0949257812011
20,0.253260869565,0.168494764394,0.119539780337
21,0.198507968803,0.125321398805,0.166079615069
22,0.202987983111,0.122250012336,0.162271613619
23,0.207009395123,0.142240406176,0.158853423024
24,0.230066815145,0.134742912995,0.139254671136
25,0.174136381148,0.148176970611,0.186795406303
26,0.198308993082,0.152878603968,0.166248743956
27,0.310779816514,0.18608219649,0.0706488129591
28,0.259564643799,0.122035875074,0.11418158731
29,0.267317380353,0.11506368816,0.107591779776
30,0.178861788618,0.152676754868,0.182778821252
31,0.293959215083,0.187952771918,0.0849462839571
32,0.229198450886,0.10563959662,0.13999277868
33,0.242163491088,0.128153955933,0.128972525508
34,0.154936461388,0.156591329919,0.203115292192
35,0.165468703205,0.160317741988,0.19416291183
36,0.24651489319,0.106351070015,0.125273844126
37,0.221126451896,0.135463343267,0.146853958521
38,0.1004784689,0.277414474977,0.249404455596
39,0.266681085758,0.136445897102,0.108132628661
40,0.267924528302,0.108923626962,0.107075705471
41,0.15970634252,0.140962825334,0.199060904634
42,0.227755882002,0.110183974886,0.141218958782
43,0.232378163564,0.0956775432095,0.137290030507
44,0.179728317659,0.181529362855,0.182042273639
45,0.220801675433,0.0884471980231,0.147130017738
46,0.265138935016,0.0876273814047,0.109443453104
47,0.274106175515,0.220430506359,0.101821320121
48,0.268820512821,0.10086243782,0.106314120773
49,0.231795832358,0.11929062563,0.137785010639
50,0.253939171858,0.127115228994,0.11896322501
51,0.231909177572,0.109383351948,0.137688667478
52,0.255022115739,0.0687940854986,0.1180427253
53,0.244244943585,0.105020221429,0.127203295863
54,0.287168680063,0.0908154429836,0.0907182224878
55,0.242833630503,0.0871351527553,0.128402908608
56,0.306890561668,0.101055691255,0.0739546702789
57,0.208470244615,0.115421090717,0.157611704449
58,0.218305196955,0.104882978278,0.149252018476
59,0.205815538392,0.115199468316,0.159868198391
60,0.298075442648,0.0842658979129,0.0814475003688
61,0.197406097356,0.168790417613,0.167016203164
62,0.217621812674,0.225836014398,0.14983289348
63,0.224290619917,0.091380739584,0.144164423269
64,0.215402724063,0.109918961173,0.151719113494
65,0.23271780303,0.115528903611,0.137001337773
66,0.276324540013,0.0863423992008,0.0999357156017
67,0.272678010187,0.0829079846698,0.103035257235
68,0.196360879454,0.156975850719,0.167904635882
69,0.226015303119,0.124942530732,0.142698446671
70,0.259866642638,0.0822406978553,0.113924889019
71,0.193347755544,0.1261787436,0.170465784001
72,0.259883803316,0.0835985623057,0.113910302484
73,0.303170594837,0.115501914224,0.0771166331908
74,0.246528129752,0.083127669697,0.12526259308
75,0.302392469604,0.081671070573,0.0777780377783
76,0.276023104338,0.0755991325075,0.100191935205
77,0.217744628743,0.109402150779,0.149728500115
78,0.280278670954,0.0876863424222,0.0965747137562
79,0.278136605845,0.0882315882253,0.0983954639772
80,0.194942689649,0.13161823055,0.169110093825
81,0.29674796748,0.0943717379007,0.0825758510876
82,0.299174029965,0.0795581446026,0.0805137037761
83,0.3,0.0852702923027,0.0798116312213
84,0.238458450422,0.105940615502,0.132121801215
85,0.308089500861,0.0885750105428,0.0729355748316
86,0.246056782334,0.102862013226,0.125663237258
87,0.199946430963,0.13879713713,0.164856925673
88,0.238833083992,0.0922738857464,0.131803363577
89,0.292664289353,0.0781139257922,0.0860469677314
90,0.267365861073,0.0791469366443,0.10755057128
91,0.265479008347,0.0846765755927,0.109154391586
92,0.282788580885,0.144012210315,0.0944412963161
93,0.307933515053,0.0352161345343,0.0730681623954
94,0.251707223237,0.0998627027603,0.120860376001
95,0.287609792562,0.0538792296904,0.0903432779183
96,0.264822738386,0.114508740321,0.109712219484
97,0.290012804097,0.0501584549262,0.0883007238592
98,0.27106741573,0.069221115564,0.104404258672
99,0.265215355805,0.0904034958324,0.109378495616
100,0.308537832311,0.122861746118,0.072554494171
101,0.287289759421,0.0810366350329,0.090615305323
102,0.269509695728,0.112752085056,0.10572831695
103,0.299520383693,0.0472599801836,0.0802193039354
104,0.293566712728,0.0967975985549,0.0852799100203
105,0.311650349019,0.0,0.0699088624113
106,0.265783744557,0.0952492634859,0.108895366536
107,0.266432225064,0.0701012387297,0.108344159656
108,0.247021943574,0.0940311994967,0.124842852512
109,0.229737466263,0.13838290345,0.139534616899
110,0.253866776655,0.093079432197,0.119024760759
111,0.270844686649,0.0937833731362,0.104593577859
112,0.209558622947,0.22992783937,0.156686585469
113,0.252469676129,0.081385740552,0.120212292866
114,0.266098722125,0.0976073234518,0.108627636356
115,0.283330684888,0.152014175389,0.0939805092098
116,0.285623862647,0.0807936768681,0.0920313135977
117,0.304625391472,0.0722111526136,0.0758800595295
118,0.276172915386,0.0936620582521,0.100064596172
119,0.266351989211,0.0957611920688,0.108412359939
120,0.264434484577,0.0970400803812,0.110042234293
121,0.304152626922,0.0465618405177,0.0762819082666
122,0.307349003273,0.129992260538,0.0735649960108
123,0.306580259222,0.133090945532,0.0742184266161
124,0.206268157408,0.159337650376,0.15948347331
125,0.276061346966,0.0930261338488,0.100159429062
126,0.30098386462,0.0602760494849,0.0789753486467
127,0.277799530149,0.127014070345,0.0986819775128
128,0.284998226741,0.107668624665,0.0925631026219
129,0.265966754156,0.139229375431,0.108739808814
130,0.304589006556,0.0712598885114,0.0759109866211
131,0.276984834969,0.211822328935,0.0993744664679
132,0.305921052632,0.0792474499913,0.0747787506414
133,0.311200237671,0.125694402884,0.0702914559809
134,0.304055473839,0.114418557733,0.0763644881548
