,Metric,Distance_Metric,Regress_Output
0,0.488450230995,0.0962892537865,0.0344807994116
1,0.485196150999,0.0571682582685,0.0313597251826
2,0.507483180008,0.202184568089,0.0527358044328
3,0.493604345541,0.0626806112044,0.0394242470535
4,0.496552491103,0.0435387731545,0.0422518914716
5,0.496358419775,0.0336783593691,0.0420657525257
6,0.487779547185,0.0164845488803,0.0338375288227
7,0.49931737508,0.0684799849665,0.0449037648544
8,0.487179487179,0.0420526589668,0.033261995393
9,0.479823085487,0.0,0.0262062758756
10,0.492399387577,0.0931129050978,0.0382685399863
11,0.521511307226,0.040449332862,0.0661905524399
12,0.530725419664,0.320347325022,0.0750280514899
13,0.492354003612,0.0222700436207,0.0382250110246
14,0.487760136631,0.0398998068574,0.0338189116468
15,0.507509805797,0.025208467285,0.0527613419315
16,0.516302765648,0.0355487588822,0.0611949023914
17,0.486254568568,0.113979100208,0.0323748814793
18,0.482079278424,0.0273842293399,0.0283702502216
19,0.512760416667,0.09513978577,0.0577973417511
20,0.494270950348,0.0714886090055,0.0400636053626
21,0.502225755167,0.0316756410707,0.0476932691533
22,0.485351362426,0.039005069959,0.0315085925692
23,0.51593235937,0.0644669013678,0.060839635929
24,0.497980168931,0.0147549931614,0.0436212150536
25,0.492419825073,0.0345536710953,0.0382881421295
26,0.51298047897,0.0672034214354,0.0580084093289
27,0.5238079304,0.045972384646,0.068393304496
28,0.490230220432,0.0117685486605,0.0361880343801
29,0.509257781325,0.0229857202482,0.0544378715129
30,0.526322008863,0.0316099716531,0.0708046236739
31,0.516903424733,0.0146870339053,0.0617710104136
32,0.536516055698,0.070112702323,0.0805820037337
33,0.547215496368,0.0740315717192,0.0908441203937
34,0.507884558167,0.0600797171327,0.0531207768457
35,0.543672402527,0.0792820717934,0.0874458453384
36,0.498114732023,0.0178174899817,0.0437502780758
37,0.536640680369,0.0629679461377,0.0807015345533
38,0.575576873218,0.192412457761,0.118046267389
39,0.520937188435,0.10558706496,0.0656398999159
40,0.546048601184,0.0613702658426,0.089724920346
41,0.507908492295,0.0341582255761,0.0531437327012
42,0.526793075021,0.0671051040667,0.0712564356907
43,0.51499096179,0.0295227365731,0.0599367166001
44,0.552516888211,0.0598397523064,0.0959288255882
45,0.547718930257,0.0692432160958,0.0913269771577
46,0.525370453525,0.124345770058,0.0698919617705
47,0.538767540738,0.0438634516495,0.0827414626111
48,0.526204465335,0.0218116279086,0.0706918845659
49,0.552520071365,0.22074595048,0.0959318786354
50,0.524402326082,0.0218819334266,0.0689634051227
51,0.501395123135,0.0558751593421,0.0468965879924
52,0.497717434081,0.0207888065869,0.0433692191069
53,0.487079091621,0.0729143346444,0.0331657033568
54,0.502116089372,0.0596187736409,0.0475880857875
55,0.513998250219,0.0872002419691,0.0589845806646
56,0.502269288956,0.0265926855132,0.0477350235622
57,0.541781560964,0.029683742348,0.0856322891626
58,0.524219326285,0.0345991958029,0.0687878851751
59,0.544413226713,0.0870832560692,0.0881563894179
60,0.516316495306,0.027369553339,0.0612080708697
61,0.53296388305,0.0714017955692,0.0771750209544
62,0.522747546833,0.178584483284,0.0673762625586
63,0.525249276295,0.0214933078819,0.0697757374828
64,0.560758082497,0.219450720588,0.103833173095
65,0.560836794339,0.055103293955,0.103908667705
66,0.557620062951,0.0688101186169,0.100823415514
67,0.514905427632,0.0368428934383,0.0598546785259
68,0.528909952607,0.0453177849187,0.0732867889972
69,0.573582520766,0.088946637461,0.11613343118
70,0.564487316899,0.0435149741639,0.107409980487
71,0.559193674129,0.121883637972,0.102332707634
72,0.540287226002,0.150972711446,0.0841990329596
73,0.55078125,0.0593306280421,0.094264129054
74,0.568927250308,0.0615336912023,0.111668438103
75,0.605111591073,0.252470552109,0.146373796789
76,0.571428571429,0.0686609510152,0.114067521377
77,0.526923076923,0.0820022592982,0.0713811239548
78,0.604200763775,0.0971831763643,0.145500198227
79,0.581730769231,0.0604773204694,0.123948631891
80,0.57649201457,0.126461951292,0.118924003675
81,0.495244134432,0.254289533745,0.0409970119686
82,0.571812237272,0.0520741961452,0.114435505439
83,0.576246835876,0.0723055880797,0.118688846302
84,0.593273630723,0.111441696227,0.135019695778
85,0.559120617944,0.080497349713,0.102262637514
86,0.580603392464,0.0787691561273,0.122867335002
87,0.602148131573,0.143888277356,0.143531464368
88,0.580530041537,0.0781573243871,0.122796982187
89,0.603761511282,0.158702698492,0.145078899538
90,0.539662447257,0.117651008501,0.0835997911333
91,0.552426980458,0.0706272219776,0.0958425926832
92,0.562890741292,0.0587599131175,0.105878662576
93,0.58261793079,0.0677474072238,0.124799532017
94,0.562333881787,0.0611610370503,0.10534456389
95,0.63671071953,0.110985686441,0.176681357024
96,0.600994406464,0.154587198987,0.142424896088
97,0.62207046407,0.125352484277,0.162639500622
98,0.590112118321,0.122269209735,0.131987405578
99,0.60850509358,0.072625211834,0.149628594838
100,0.633376707872,0.153029757194,0.173483618223
101,0.623886639676,0.176592244646,0.164381442703
102,0.611888661739,0.198310359512,0.15287386459
103,0.60207253886,0.0880486739413,0.143458961397
104,0.625533934504,0.132721956855,0.165961406761
105,0.662324234905,0.229723444913,0.201247957368
106,0.648737980769,0.2027622872,0.188217021526
107,0.651300887665,0.148849611368,0.190675173346
108,0.612720045429,0.151938238955,0.153671266686
109,0.646106557377,0.123549702811,0.185693153722
110,0.725074037512,0.358718177077,0.261432953445
111,0.701419698314,0.274849445214,0.238745450812
112,0.661179614894,0.143731813141,0.200150122028
113,0.691976460456,0.180363543053,0.229688191509
114,0.667180073202,0.169275645845,0.205905320367
115,0.729051601704,0.463250205311,0.26524794051
116,0.800512517248,0.3967081623,0.333787995505
