,Metric,Distance_Metric,Regress_Output
0,0.602091101153,0.0,0.00595870213445
1,0.602322206096,0.00911382723645,0.00599333601034
2,0.602429667519,0.00492629797626,0.00600944040664
3,0.603605015674,0.00888118773398,0.00618558056877
4,0.605041557305,0.0132521539645,0.00640086373803
5,0.606867071153,0.00645397024837,0.00667443910698
6,0.607262615523,0.0193355609154,0.00673371622344
7,0.607444833986,0.00870152943545,0.00676102386797
8,0.610572207084,0.00883422821507,0.00722969861951
9,0.610911270983,0.0399493734898,0.00728051145305
10,0.61119807345,0.00400648518414,0.00732349227777
11,0.614143842115,0.0112996912762,0.00776495140462
12,0.617047737492,0.0057740711578,0.0082001353119
13,0.617164056959,0.0543155529371,0.00821756719342
14,0.617856696261,0.00664567240961,0.00832136758518
15,0.618266098722,0.00957286359024,0.00838272150449
16,0.619068413392,0.00644618970216,0.00850295807903
17,0.619259494677,0.0233794923675,0.00853159392482
18,0.620539599652,0.00654901629147,0.00872343316572
19,0.620572916667,0.0257865897598,0.0087284261241
20,0.620647045608,0.0152850810833,0.00873953524409
21,0.62146263911,0.00822651589135,0.0088617618125
22,0.621536979041,0.00522809325588,0.0088729025519
23,0.622208563819,0.00881128677783,0.00897354766814
24,0.622454848729,0.0119246074329,0.00901045644602
25,0.623393316195,0.00318459255835,0.00915109716674
26,0.623465947404,0.00921251107463,0.00916198183344
27,0.62361516035,0.00565289216657,0.00918434320134
28,0.623867981485,0.00932268908904,0.00922223151172
29,0.623958507613,0.00715870247659,0.00923579794886
30,0.624044292117,0.009461395374,0.0092486537962
31,0.624851759125,0.00217035851747,0.00936966251102
32,0.626815642458,0.00344578411968,0.00966397422385
33,0.629577548006,0.00723306080709,0.0100778792348
34,0.634731857725,0.002426888407,0.0108503149984
35,0.63768115942,0.0100913307435,0.0112923035926
36,0.637880010761,0.0131025679819,0.0113221038755
37,0.638500446296,0.0170423878204,0.0114150836579
38,0.642561533435,0.01603974351,0.0120236867718
39,0.642876380285,0.00371674592267,0.0120708703871
40,0.64351523742,0.00972819691487,0.0121666108695
41,0.644023852735,0.0314711042353,0.0122428330371
42,0.64406779661,0.0178719560204,0.0122494185592
43,0.644476209924,0.0118626423614,0.0123106242429
44,0.644830629285,0.00765717427791,0.0123637382784
45,0.645567391496,0.0257163354137,0.0124741510227
46,0.647032673928,0.00869152367812,0.0126937413492
47,0.647980214345,0.0118974333312,0.0128357417616
48,0.649130461884,0.00677526765121,0.0130081202923
49,0.649269993463,0.0110743612879,0.01302903079
50,0.652595700052,0.0100802669219,0.0135274282183
51,0.654153569825,0.032868260643,0.0137608938797
52,0.654440612398,0.00885088693709,0.0138039106872
53,0.654837446142,0.0042990335179,0.013863381032
54,0.656779661017,0.0267554871812,0.0141544454639
55,0.65697465719,0.00406655728983,0.0141836680031
56,0.657163654009,0.0114079269706,0.0142119914664
57,0.657929948839,0.00363981825037,0.0143268300315
58,0.657987470634,0.0162641207482,0.0143354503694
59,0.65821019033,0.0116602499967,0.0143688276144
60,0.658792650919,0.0195751685296,0.0144561163911
61,0.663457571173,0.00509090842243,0.0151552112136
62,0.663469607961,0.00634005823017,0.0151570150722
63,0.669289402508,0.0061486105177,0.0160291818006
64,0.669764426194,0.0149725198217,0.0161003698555
65,0.669825659365,0.00474123372683,0.0161095463881
66,0.669978979553,0.0145057947949,0.016132523276
67,0.670383586084,0.0459064600309,0.0161931584671
68,0.670472820843,0.00363506514155,0.0162065313769
69,0.673833412964,0.0274066753152,0.0167101568249
70,0.675126903553,0.00982781773479,0.0169040020622
71,0.675804650218,0.00934840968721,0.0170055706119
72,0.677323190789,0.00629996147926,0.0172331423158
73,0.681279620853,0.00864689892933,0.017826061299
74,0.681924882629,0.0131925977414,0.0179227615945
75,0.682029296177,0.00852449535348,0.0179384092298
76,0.682926829268,0.0170201759508,0.0180729154384
77,0.683900226757,0.0189859066965,0.0182187908463
78,0.684126420455,0.0111953795283,0.0182526887126
79,0.685376078915,0.00997081326779,0.0184399651743
80,0.686105111591,0.0315487471709,0.0185492195542
81,0.689215474389,0.0114360647087,0.0190153451061
82,0.69010989011,0.0123666410303,0.0191493841391
83,0.690398254228,0.0160783301485,0.0191925989962
84,0.691142191142,0.00913019626883,0.0193040869566
