,Metric,Distance_Metric,Regress_Output
0,0.488450230995,0.022766806881,0.00846829177112
1,0.485196150999,0.0167820965971,0.00776962940507
2,0.507483180008,0.0443060277196,0.012554732549
3,0.493604345541,0.0137527568249,0.00957489820612
4,0.496552491103,0.0111015733217,0.0102078753783
5,0.496358419775,0.00898560989805,0.0101662075848
6,0.487779547185,0.00412579805849,0.00832429360938
7,0.49931737508,0.0172310013548,0.0108015056466
8,0.487179487179,0.0116433151917,0.00819545862558
9,0.479823085487,0.0,0.00661601343123
10,0.492399387577,0.0183358220945,0.00931618951329
11,0.521511307226,0.00910875277416,0.0155666205682
12,0.530725419664,0.0522013053062,0.0175449227626
13,0.492354003612,0.00518111304414,0.00930644541714
14,0.487760136631,0.0129658564014,0.00832012609549
15,0.507509805797,0.00724057077233,0.0125604491991
16,0.516302765648,0.00848313529713,0.0144483284589
17,0.486254568568,0.0294221292082,0.00799687536213
18,0.482079278424,0.00799827557592,0.00710042595261
19,0.512760416667,0.029307290484,0.0136877737327
20,0.494270950348,0.0190574559142,0.00971802059163
21,0.502225755167,0.00974186641592,0.0114259450321
22,0.485351362426,0.0109790906208,0.00780295384176
23,0.51593235937,0.016062964618,0.0143688009344
24,0.497980168931,0.00408337358651,0.0105144028055
25,0.492419825073,0.00755249951232,0.00932057751523
26,0.51298047897,0.0127439209611,0.0137350218795
27,0.5238079304,0.010106496006,0.016059713603
28,0.490230220432,0.00309310006972,0.00885046173409
29,0.509257781325,0.00476111759294,0.0129357456638
30,0.526322008863,0.00914091620047,0.0165994950495
31,0.516903424733,0.00336408567108,0.0145772920671
32,0.536516055698,0.0139728815779,0.0187881925893
33,0.547215496368,0.0173385195896,0.0210853999545
34,0.507884558167,0.0190235527237,0.0126409098448
35,0.543672402527,0.0209630838915,0.0203246853042
36,0.498114732023,0.00491841381279,0.0105432939724
37,0.536640680369,0.0137157889187,0.0188149499424
38,0.575576873218,0.0432365315011,0.0271746868432
39,0.520937188435,0.0245394391975,0.0154433552541
40,0.546048601184,0.0154068560926,0.0208348634738
41,0.507908492295,0.00988496661196,0.0126460485859
42,0.526793075021,0.0160186097736,0.0167006346026
43,0.51499096179,0.00855192605204,0.0141666795786
44,0.552516888211,0.0148288709902,0.0222236273407
45,0.547718930257,0.0139744136463,0.0211934889727
46,0.525370453525,0.0381638205301,0.0163951927875
47,0.538767540738,0.0117088288767,0.0192715943087
48,0.526204465335,0.00583071539714,0.0165742580426
49,0.552520071365,0.0350823935373,0.022224310775
50,0.524402326082,0.00575001615353,0.0161873324366
51,0.501395123135,0.0148720997743,0.0112476054272
52,0.497717434081,0.00520363825475,0.0104579927135
53,0.487079091621,0.0208066742831,0.00817390334785
54,0.502116089372,0.0161241658263,0.011402399402
55,0.513998250219,0.0244932746836,0.0139535409293
56,0.502269288956,0.00703443426289,0.011435291889
57,0.541781560964,0.00818223781477,0.0199187150018
58,0.524219326285,0.00856377318934,0.0161480417396
59,0.544413226713,0.0196813203546,0.0204837428502
60,0.516316495306,0.00666842607183,0.0144512762645
61,0.53296388305,0.0194185940472,0.0180255286874
62,0.522747546833,0.0536967670571,0.0158320455393
63,0.525249276295,0.00518645262773,0.0163691756121
64,0.560758082497,0.0362388678968,0.0239930406022
65,0.560836794339,0.0133631328581,0.0240099403102
66,0.557620062951,0.0127455260339,0.023319296821
67,0.514905427632,0.00899395497538,0.0141483150955
68,0.528909952607,0.0119833667998,0.0171551356305
69,0.573582520766,0.0183741470848,0.0267464923905
70,0.564487316899,0.0114806560579,0.0247937202825
71,0.559193674129,0.0232394641808,0.0236571566494
72,0.540287226002,0.0252577739007,0.0195978760545
73,0.55078125,0.0152941939733,0.0218509797412
74,0.568927250308,0.0140752077568,0.0257469895274
75,0.605111591073,0.0417333036289,0.0335158941529
76,0.571428571429,0.0161776217593,0.026284031928
77,0.526923076923,0.0171243967145,0.016728546466
78,0.604200763775,0.0221192836073,0.0333203363437
79,0.581730769231,0.0127603095447,0.0284959498589
80,0.57649201457,0.0255753392741,0.0273711708949
81,0.495244134432,0.0608415906523,0.0099269666211
82,0.571812237272,0.0115364286564,0.0263664063275
83,0.576246835876,0.0160889670245,0.0273185301711
84,0.593273630723,0.0235881397424,0.030974242627
85,0.559120617944,0.0214396051244,0.0236414712307
86,0.580603392464,0.021238907451,0.0282538981206
87,0.602148131573,0.0290760324756,0.0328796290247
88,0.580530041537,0.0210484775391,0.0282381494198
89,0.603761511282,0.0301386725119,0.0332260272958
90,0.539662447257,0.032733100092,0.0194637338709
91,0.552426980458,0.0181502767271,0.0222043238314
92,0.562890741292,0.0152020162105,0.0244509299109
93,0.58261793079,0.0162075833706,0.0286864265511
94,0.562333881787,0.0154107039696,0.0243313702259
95,0.63671071953,0.0268598504971,0.0403003376454
96,0.600994406464,0.0307085629888,0.0326319202052
97,0.62207046407,0.033269847514,0.0371570235499
98,0.590112118321,0.0255732027196,0.0302954548474
99,0.60850509358,0.0180191037958,0.0342444910201
100,0.633376707872,0.036086782984,0.0395845136717
101,0.623886639676,0.0414214657772,0.03754696281
102,0.611888661739,0.0450474951923,0.034970954948
103,0.60207253886,0.021393311662,0.0328633990046
104,0.625533934504,0.0302043658914,0.037900642776
105,0.662324234905,0.0530028966482,0.0457996490565
106,0.648737980769,0.0427738844824,0.0428826327348
107,0.651300887665,0.0346579672887,0.0434328978168
108,0.612720045429,0.0312129305083,0.0351494559365
109,0.646106557377,0.0319469518427,0.0423176569213
110,0.725074037512,0.0824553720466,0.0592722513319
111,0.701419698314,0.0677774389094,0.0541935819041
112,0.661179614894,0.0359814777918,0.0455538951334
113,0.691976460456,0.046281978267,0.0521660856799
114,0.667180073202,0.0446118119838,0.0468422145367
115,0.729051601704,0.0938670221076,0.0601262482874
116,0.800512517248,0.10010828321,0.0754691570036
