,Metric,Distance_Metric,Regress_Output
0,0.0,0.445744066734,0.188888761233
1,0.00111532455945,0.385114646704,0.186796081886
2,0.0240185374983,0.326370349929,0.143822868133
3,0.0048912343931,0.288067127181,0.179711356226
4,0.0483443708609,0.219130592092,0.0981803969392
5,0.0200777202073,0.203848511141,0.151217009045
6,0.0142336974512,0.210928411503,0.162182127334
7,0.00552791597568,0.235812813884,0.178516752927
8,0.0463786531131,0.297940274859,0.101868665881
9,0.0540201005025,0.170338525393,0.0875310463986
10,0.0087656529517,0.187315980445,0.17244179901
11,0.0249788314987,0.144586162225,0.142021072051
12,0.0556924593396,0.182682956357,0.0843932056961
13,0.0,0.273398965633,0.188888761233
14,0.0114438763087,0.19312608042,0.167416658428
15,0.0489396411093,0.240062161457,0.0970634935731
16,0.0312648355375,0.125321398805,0.130226665915
17,0.0246833387463,0.122250012336,0.142575504009
18,0.050248073472,0.142240406176,0.0946084867689
19,0.00972531551596,0.134742912995,0.170641187689
20,0.0111724669321,0.148176970611,0.167925902838
21,0.00999231360492,0.152878603968,0.170140220162
22,0.0437005277045,0.122035875074,0.106893622683
23,0.0623425692695,0.11506368816,0.0719156290234
24,0.0385780328392,0.152676754868,0.116504940858
25,0.0342682783711,0.10563959662,0.124591317232
26,0.0129071911494,0.128153955933,0.164671046203
27,0.014173998045,0.156591329919,0.162294141109
28,0.0221623240491,0.160317741988,0.147305674564
29,0.0122726276572,0.135463343267,0.165861675337
30,0.000341763499658,0.277414474977,0.188247511642
31,0.0231074738236,0.140962825334,0.145532293537
32,0.0277081093993,0.110183974886,0.136900138017
33,0.0363940598201,0.0956775432095,0.120602721359
34,0.00313479623824,0.181529362855,0.183006954642
35,0.0329607442042,0.0884471980231,0.127044638754
36,0.036200597808,0.0876273814047,0.120965713417
37,0.0292307692308,0.10086243782,0.134043177005
38,0.0360571294779,0.11929062563,0.121234902514
39,0.0327958959326,0.127115228994,0.127353942957
40,0.0149059710547,0.109383351948,0.160920742857
41,0.0469959454478,0.0687940854986,0.100710442556
42,0.0277360533762,0.105020221429,0.136847706837
43,0.0261966808394,0.0871351527553,0.139736025836
44,0.0173420956553,0.115421090717,0.156349851277
45,0.0617345249917,0.104882978278,0.0730565002536
46,0.0354384370741,0.115199468316,0.122395752784
47,0.000504922999243,0.225836014398,0.187941376076
48,0.0341586842581,0.091380739584,0.124796948261
49,0.0214393812006,0.109918961173,0.148662129558
50,0.0168087121212,0.115528903611,0.15735063683
51,0.0426734648637,0.0863423992008,0.108820696894
52,0.0295870813916,0.0829079846698,0.133374629815
53,0.00530705079606,0.156975850719,0.178931161447
54,0.0559152442613,0.124942530732,0.0839751951713
55,0.0373040187421,0.0822406978553,0.118895368798
56,0.0462412114657,0.1261787436,0.102126547136
57,0.0251393816523,0.083127669697,0.141719832391
58,0.0177001001892,0.109402150779,0.155678128694
59,0.0207216863165,0.0876863424222,0.150008737815
60,0.021455675763,0.0882315882253,0.148631556131
61,0.017236853618,0.13161823055,0.156547316522
62,0.0289634146341,0.0943717379007,0.134544813447
63,0.0631963119478,0.0795581446026,0.0703137547928
64,0.0440909090909,0.0852702923027,0.106161151531
65,0.0549592894152,0.118794988498,0.0857688497144
66,0.01726714262,0.102862013226,0.15649048538
67,0.0117851881612,0.13879713713,0.166776256261
68,0.0357982474888,0.0922738857464,0.121720641833
69,0.0556121582612,0.0781139257922,0.0845438743126
70,0.0358717130263,0.0791469366443,0.121582798717
71,0.0365018064034,0.0846765755927,0.120400556843
72,0.00579230450972,0.144012210315,0.178020681698
73,0.0401584728975,0.0726718893663,0.113539567021
74,0.0598036603611,0.0352161345343,0.0766793744206
75,0.0428008079254,0.0998627027603,0.108581763578
76,0.0539151560456,0.0538792296904,0.0877279532951
77,0.0126833740831,0.114508740321,0.165090993337
78,0.0451344430218,0.0501584549262,0.104203172675
79,0.0388789581205,0.069221115564,0.115940315866
80,0.0434222846442,0.0904034958324,0.107415689108
81,0.0580516014235,0.0915366490185,0.079966756127
82,0.0350204498978,0.122861746118,0.123180020577
83,0.0384500745156,0.0810366350329,0.116745028588
84,0.0140312155132,0.112752085056,0.162562043445
85,0.045558401994,0.0539001098031,0.103407700023
86,0.0632757215335,0.0,0.0701647588807
87,0.033381712627,0.0952492634859,0.126254777259
88,0.0473145780051,0.0701012387297,0.100112593467
89,0.0244514106583,0.0940311994967,0.143010669823
90,0.00932362803631,0.13838290345,0.171394872422
91,0.031862239637,0.093079432197,0.129105758812
92,0.0222343324251,0.0937833731362,0.147170565515
93,0.0358656461509,0.106000422405,0.121594181973
94,0.046206830575,0.0758777519907,0.102191055874
95,0.000163675050466,0.22992783937,0.188581658341
96,0.0512692259597,0.081385740552,0.0926925021319
97,0.0300676522175,0.0976073234518,0.132472936552
98,0.01811536628,0.152014175389,0.154898966463
99,0.0489753936229,0.0807936768681,0.096996411264
100,0.00546875,0.159552358543,0.178627765828
101,0.0354976409796,0.123161914361,0.122284668715
102,0.0426073131955,0.0905139254921,0.108944817024
103,0.0542038063117,0.0722111526136,0.0871863598681
104,0.0520385166974,0.0936620582521,0.0912490847652
105,0.0302090357384,0.0957611920688,0.132207659174
106,0.0493013445821,0.0970400803812,0.0963848306845
107,0.0429945597952,0.0465618405177,0.108218227661
108,0.0498004788508,0.058650270405,0.0954483069017
109,0.0580206794682,0.0848938465248,0.0800247748774
110,0.0632088976985,0.0492335850228,0.0702901401953
111,0.028860458197,0.129992260538,0.134737990229
112,0.0516227401438,0.126141951156,0.0920292047754
113,0.0615405332615,0.0609085164152,0.0734204862197
114,0.0366400797607,0.133090945532,0.120141115054
115,0.0308872445862,0.0873380375452,0.130935138421
116,0.0111805616692,0.159337650376,0.167910714713
117,0.0397866192487,0.0930261338488,0.114237274647
