,Metric,Distance_Metric,Regress_Output
0,0.602091101153,0.0,0.000125111824521
1,0.602322206096,0.000260810043283,0.000127284510522
2,0.602429667519,0.000208065802626,0.00012829478718
3,0.603605015674,0.000398676049392,0.000139344583213
4,0.605041557305,0.000214557538312,0.000152849936455
5,0.606867071153,0.000352979983899,0.000170012132687
6,0.607262615523,0.000337145351074,0.000173730762432
7,0.607444833986,0.000389286641231,0.000175443852159
8,0.610572207084,0.000252849439619,0.000204845212689
9,0.610911270983,0.000434941792457,0.000208032852802
10,0.61119807345,0.000145105337554,0.000210729167719
11,0.614143842115,0.0002101098112,0.000238423211199
12,0.617047737492,0.000248713455403,0.000265723591501
13,0.617164056959,0.000526266691594,0.000266817145253
14,0.617856696261,0.000353499039389,0.000273328852426
15,0.618266098722,0.000315464523127,0.000277177766189
16,0.619068413392,0.00025945131168,0.000284720563972
17,0.619259494677,0.000225787553916,0.000286516975713
18,0.620539599652,0.000258438448058,0.00029855162163
19,0.620572916667,0.000243178054958,0.000298864844753
20,0.620647045608,0.000400640164215,0.000299561752878
21,0.62146263911,0.000254095026274,0.000307229388893
22,0.621536979041,0.000221921445727,0.000307928280596
23,0.622208563819,0.000330371298767,0.000314242047955
24,0.622454848729,0.000297467691707,0.00031655744532
25,0.623393316195,0.000299497110488,0.000325380255855
26,0.623465947404,0.000330290675943,0.000326063083357
27,0.62361516035,0.000258085077608,0.000327465878445
28,0.623867981485,0.000252406007887,0.000329842724797
29,0.623958507613,0.000278837696217,0.000330693787732
30,0.624044292117,0.00036636038158,0.000331500273256
31,0.624851759125,0.000250831013161,0.000339091509694
32,0.626815642458,0.0002694841887,0.000357554558426
33,0.629577548006,0.000355779096603,0.000383520050301
34,0.634731857725,0.000398794833766,0.000431977242194
35,0.63768115942,0.000532531686361,0.000459704500736
36,0.637880010761,0.00048683732979,0.000461573961074
37,0.638500446296,0.00042711809032,0.000467406859253
38,0.642561533435,0.000797218008358,0.000505586341961
39,0.642876380285,0.000411483587911,0.000508546310426
40,0.64351523742,0.000492352564097,0.000514552395522
41,0.644023852735,0.000581427393128,0.000519334038703
42,0.64406779661,0.000510373488779,0.000519747168083
43,0.644476209924,0.000510883911504,0.000523586782582
44,0.644830629285,0.000461163727756,0.000526918783941
45,0.645567391496,0.000712295015613,0.000533845303646
46,0.647032673928,0.000453187713722,0.000547620857669
47,0.647980214345,0.000509674971282,0.000556528965702
48,0.649130461884,0.000560441317901,0.000567342783412
49,0.649269993463,0.000693511046847,0.000568654561103
50,0.652595700052,0.00058379593756,0.000599920513509
51,0.654153569825,0.000581174736082,0.00061456650854
52,0.654440612398,0.000581903466863,0.000617265080764
53,0.654837446142,0.000581446604372,0.000620995832297
54,0.656779661017,0.000618515945607,0.000639255169439
55,0.65697465719,0.000589218354099,0.000641088386201
56,0.657163654009,0.000601019251845,0.00064286520126
