,Metric,Distance_Metric,Regress_Output
0,0.0425675675676,0.871098416235,0.568109536539
1,0.0803033682802,0.686402921282,0.51825403525
2,0.121429526313,0.547399711824,0.463919287184
3,0.150083665851,0.416023762044,0.426062226682
4,0.284437086093,0.24757433869,0.248558185704
5,0.249784110535,0.214137723264,0.294340743248
6,0.250910294604,0.226628692473,0.292852859852
7,0.248203427308,0.255293278238,0.296429098422
8,0.29415501906,0.418116133742,0.235719120137
9,0.316373534338,0.1558494039,0.206364629278
10,0.301455502652,0.194709737853,0.226073922148
11,0.28282647585,0.165698372808,0.250686079627
12,0.327869843958,0.100973958515,0.191176021424
13,0.319369147363,0.162764806502,0.202406907798
14,0.311748053786,0.132124129835,0.212475686875
15,0.284640676374,0.263429440001,0.248289207828
16,0.327976625274,0.155258305614,0.191034944888
17,0.371135724913,0.105560772139,0.134014330325
18,0.34178267193,0.105241849454,0.172794776034
19,0.376019575856,0.298344695955,0.127561920878
20,0.358152173913,0.149627597878,0.151167840556
21,0.344320108511,0.0776615224404,0.169442384661
22,0.367002273465,0.0748578006642,0.139475332612
23,0.378127309195,0.0976943149249,0.124777241603
24,0.362583518931,0.0847967930221,0.145313269483
25,0.343649672531,0.10094536625,0.170328146226
26,0.363566487317,0.102003802291,0.144014598706
27,0.407683486239,0.245396024433,0.0857284339746
28,0.387203166227,0.0710337299908,0.112786469089
29,0.384130982368,0.0679321406981,0.116845353847
30,0.338912800893,0.126852867095,0.17658637066
31,0.409772989611,0.254395880177,0.0829678396295
32,0.37143527755,0.0529613428871,0.133618569625
33,0.384552345831,0.0735250899604,0.116288660037
34,0.355327468231,0.112280360847,0.154899763958
35,0.341868823001,0.136769144197,0.17268095561
36,0.371276702437,0.0648703681716,0.1338280747
37,0.38812184966,0.0827909516244,0.111572729823
38,0.286739576213,0.281344468482,0.245516199129
39,0.395804044555,0.132108507881,0.101423225366
40,0.392610062893,0.0803919951365,0.105643026029
41,0.324106390661,0.101327074188,0.196148192337
42,0.383255702854,0.0512817571728,0.11800174905
43,0.396360594018,0.0462663297348,0.100687927534
44,0.334900731452,0.132479115041,0.18188700638
45,0.378762419638,0.0409544595505,0.123938151166
46,0.396324587623,0.0366301391406,0.100735498192
47,0.414951245937,0.444481158478,0.0761264698941
48,0.409846153846,0.0429142617641,0.0828711770559
49,0.387497073285,0.0612281229029,0.112398167173
50,0.413155001832,0.0608009255644,0.0784996181671
51,0.39899471358,0.0535082802334,0.0972078012682
52,0.405270917803,0.0280431309349,0.0889158529905
53,0.399343277326,0.0453822332251,0.0967472884406
54,0.427502893948,0.0402554012379,0.0595435780044
55,0.402002468797,0.0379552399614,0.0932340378588
56,0.402721482339,0.0623830672424,0.0922840969567
57,0.384811975173,0.0601349993691,0.115945644896
58,0.369745117511,0.0626297966705,0.13585156255
59,0.369014084507,0.0693734062775,0.136817383235
60,0.428945342571,0.0468976567934,0.0576378545846
61,0.371062826343,0.165605895865,0.134110641909
62,0.41302701338,0.170876216202,0.0786687129873
63,0.391830833183,0.0455886873704,0.106672522875
64,0.388767445771,0.0537456963048,0.11071978601
65,0.404987373737,0.0549325933616,0.0892904636064
66,0.432498337397,0.0324448594276,0.0529437356105
67,0.461706102117,0.0480306418876,0.0143552407556
68,0.425815541346,0.0313508854841,0.0617728618207
69,0.379833206975,0.103201276189,0.122523456407
70,0.373160682755,0.0795667628138,0.131339011757
71,0.466275984078,0.157142413488,0.00831763848684
72,0.417732924851,0.03147780677,0.0724513922738
73,0.467752885268,0.058447837148,0.00636639728376
74,0.370470524608,0.0794812561498,0.134893174659
