,Metric,Distance_Metric,Regress_Output
0,0.488450230995,0.00064663223992,0.000269458177566
1,0.485196150999,0.000249384576912,0.000242082128566
2,0.507483180008,0.00055876734167,0.000429579301029
3,0.493604345541,0.000272992360799,0.000312818910104
4,0.496552491103,0.000269576296733,0.000337621182164
5,0.496358419775,0.000223307432226,0.000335988491452
6,0.487779547185,0.000131955620824,0.000263815823086
7,0.49931737508,0.000466056812448,0.000360881704133
8,0.487179487179,0.000146421817893,0.000258767615252
9,0.479823085487,0.0,0.000196879396944
10,0.492399387577,0.000214557538312,0.000302681793529
11,0.521511307226,0.000352979983899,0.000547595667736
12,0.530725419664,0.000434941792457,0.00062511250626
13,0.492354003612,0.000145105337554,0.000302299985567
14,0.487760136631,0.0002101098112,0.000263652525233
15,0.507509805797,0.000248713455403,0.000429803299488
16,0.516302765648,0.00025945131168,0.000503777049375
17,0.486254568568,0.000225787553916,0.000250986424486
18,0.482079278424,0.000258438448058,0.00021586038342
19,0.512760416667,0.000243178054958,0.000473975840002
20,0.494270950348,0.000400640164215,0.000318426948592
21,0.502225755167,0.000254095026274,0.000385349435679
22,0.485351362426,0.000330371298767,0.000243387897213
23,0.51593235937,0.000297467691707,0.000500660881233
24,0.497980168931,0.000299497110488,0.000349632004954
25,0.492419825073,0.000258085077608,0.000302853730879
26,0.51298047897,0.000252406007887,0.000475827188585
27,0.5238079304,0.000278837696217,0.000566916787261
28,0.490230220432,0.000250831013161,0.000284432940973
29,0.509257781325,0.0002694841887,0.000444508735053
30,0.526322008863,0.000355779096603,0.000588067322981
31,0.516903424733,0.000398794833766,0.000508830297164
32,0.536516055698,0.000532531686361,0.000673828191186
33,0.547215496368,0.00048683732979,0.00076384085603
34,0.507884558167,0.00042711809032,0.0004329560306
35,0.543672402527,0.000797218008358,0.00073403338027
36,0.498114732023,0.000411483587911,0.000350764062495
37,0.536640680369,0.000492352564097,0.000674876638398
38,0.575576873218,0.000581427393128,0.00100244053499
39,0.520937188435,0.000510373488779,0.000542765699151
40,0.546048601184,0.000510883911504,0.00075402395547
41,0.507908492295,0.000461163727756,0.00043315738455
42,0.526793075021,0.000509674971282,0.000592030326423
43,0.51499096179,0.000560441317901,0.000492741055565
44,0.552516888211,0.000693511046847,0.000808440608661
45,0.547718930257,0.00058379593756,0.000768076163961
46,0.525370453525,0.000581174736082,0.000580062041737
47,0.538767540738,0.000581903466863,0.000692769570886
48,0.526204465335,0.000581446604372,0.000587078448281
49,0.552520071365,0.000618515945607,0.000808467388021
50,0.524402326082,0.000589218354099,0.000571917342052
51,0.501395123135,0.000601019251845,0.000378361462661
52,0.497717434081,0.000556506583411,0.000347421659131
53,0.487079091621,0.000545672198016,0.000257923003651
54,0.502116089372,0.000548385373291,0.000384426835073
55,0.513998250219,0.000614117912417,0.000484389533585
56,0.502269288956,0.000615444262962,0.000385715678409
57,0.541781560964,0.000654047052233,0.000718126035846
58,0.524219326285,0.00073476156879,0.000570377794341
59,0.544413226713,0.000678304771603,0.000740265814396
60,0.516316495306,0.000677784704163,0.000503892554769
61,0.53296388305,0.000707383687936,0.00064394433689
62,0.522747546833,0.0006999015059,0.000557995951717
63,0.525249276295,0.000718165447338,0.000579042597289
