,Metric,Distance_Metric,Regress_Output
0,0.0,0.248612999147,0.0512265582075
1,0.00111532455945,0.192185107837,0.0503832592659
2,0.0240185374983,0.147183004406,0.0330660980249
3,0.0048912343931,0.113349776624,0.0475282869266
4,0.0483443708609,0.0659207336041,0.0146732908766
5,0.0200777202073,0.0566668158336,0.0360457571946
6,0.0142336974512,0.061124061396,0.0404644335015
7,0.00552791597568,0.0717613042243,0.0470468908162
8,0.0463786531131,0.116479798888,0.0161595736651
9,0.0540201005025,0.0407344797923,0.0103818613018
10,0.0087656529517,0.0465021798491,0.04459883196
11,0.0249788314987,0.0276530096016,0.0323400179728
12,0.0556924593396,0.0434075488379,0.00911738772279
13,0.0,0.0835056975902,0.0512265582075
14,0.0114438763087,0.0470416764754,0.0425738223757
15,0.0489396411093,0.0777720657816,0.0142232059518
16,0.0312648355375,0.0211918207051,0.0275871588088
17,0.0246833387463,0.0203742656715,0.032563440584
18,0.050248073472,0.0273274981149,0.0132338978465
19,0.00972531551596,0.0243448072413,0.043873229338
20,0.0111724669321,0.029106007608,0.0427790355023
21,0.00999231360492,0.0299458467612,0.043671351594
22,0.0437005277045,0.0194299852403,0.0181845091904
23,0.0623425692695,0.0181202564773,0.00408922742782
24,0.0385780328392,0.0322370196788,0.0220576369378
25,0.0342682783711,0.0147035449494,0.0253162501827
26,0.0129071911494,0.021239126528,0.0414674073452
27,0.014173998045,0.0322589608221,0.0405095723318
28,0.0221623240491,0.0353059108533,0.0344695844127
29,0.0122726276572,0.0238621434045,0.0419472019636
30,0.000341763499658,0.0887792286626,0.0509681501996
31,0.0231074738236,0.0275559457685,0.0337549549376
32,0.0277081093993,0.015005771085,0.0302764059546
33,0.0363940598201,0.0126356778906,0.0237089429366
34,0.00313479623824,0.0405576334592,0.0488563330317
35,0.0329607442042,0.0109872529351,0.0263048791605
36,0.036200597808,0.0101242801475,0.0238552199182
37,0.0292307692308,0.0125805472427,0.0291251200679
38,0.0360571294779,0.0177648778842,0.0239636965853
39,0.0327958959326,0.0188438175068,0.0264295212406
40,0.0149059710547,0.0158272485749,0.0399561261989
41,0.0469959454478,0.00673492051335,0.0156928378005
42,0.0277360533762,0.0138008671678,0.0302552774625
43,0.0261966808394,0.0105593463988,0.0314191998563
44,0.0173420956553,0.0174705201543,0.0381141679276
45,0.0617345249917,0.0154049648528,0.00454897081965
46,0.0354384370741,0.0186918088196,0.0244314910447
47,0.000504922999243,0.0570157282946,0.0508447850032
48,0.0341586842581,0.0117053982294,0.0253991144923
49,0.0214393812006,0.015731704792,0.0350162028243
50,0.0168087121212,0.0167833861473,0.0385174601944
51,0.0426734648637,0.00934550277881,0.018961073285
52,0.0295870813916,0.0090182034879,0.0288557117906
53,0.00530705079606,0.0313568084611,0.0472138873829
