,Metric,Distance_Metric,Regress_Output
0,0.0202702702703,0.248612999147,0.121447318147
1,0.0330136069596,0.192185107837,0.116023707968
2,0.0820819036585,0.147183004406,0.0951400634432
3,0.0671901145579,0.113349776624,0.101478062739
4,0.202649006623,0.0659207336041,0.0438262684057
5,0.155008635579,0.0566668158336,0.0641021826074
6,0.117179741807,0.061124061396,0.0802022966002
7,0.148700939746,0.0717613042243,0.0667867607649
8,0.234434561626,0.116479798888,0.0302982212479
9,0.225642099386,0.0407344797923,0.0340403249741
10,0.211705957496,0.0453764372072,0.0399715973608
11,0.130411449016,0.0465021798491,0.0745708341613
12,0.194508285956,0.0276530096016,0.0472909885615
13,0.206505667817,0.0434075488379,0.0421848594544
14,0.209483368719,0.0346627432521,0.040917539182
15,0.106622827619,0.0835056975902,0.0846953574564
16,0.171414657901,0.0470416764754,0.0571197201769
17,0.274524714829,0.0279868851859,0.0132357070637
18,0.234988572616,0.0266054042801,0.0300624321671
19,0.282218597064,0.0777720657816,0.00996116296055
20,0.253260869565,0.0384098127316,0.0222856765061
21,0.198507968803,0.0211918207051,0.0455887090774
22,0.202987983111,0.0203742656715,0.0436819987865
23,0.207009395123,0.0273274981149,0.0419704712913
24,0.230066815145,0.0243448072413,0.0321571499457
25,0.174136381148,0.029106007608,0.0559613449202
26,0.198308993082,0.0299458467612,0.0456733938638
27,0.310779816514,0.0477321490323,-0.00219459532543
28,0.259564643799,0.0194299852403,0.0196027673953
29,0.267317380353,0.0181202564773,0.0163031746811
30,0.178861788618,0.0322370196788,0.0539501944121
31,0.293959215083,0.048471621795,0.0049643134732
32,0.229198450886,0.0147035449494,0.0325267289146
33,0.242163491088,0.021239126528,0.0270087609182
34,0.154936461388,0.0322589608221,0.0641329002041
35,0.165468703205,0.0353059108533,0.0596503399983
36,0.24651489319,0.0160518205921,0.0251567884473
37,0.221126451896,0.0238621434045,0.0359622008761
38,0.1004784689,0.0887792286626,0.0873104187475
39,0.266681085758,0.0252914817495,0.0165739839618
40,0.267924528302,0.0162264019387,0.0160447703184
41,0.15970634252,0.0275559457685,0.0621028215447
42,0.227755882002,0.015005771085,0.0331406914485
43,0.232378163564,0.0126356778906,0.0311734316998
44,0.179728317659,0.0405576334592,0.0535813965186
45,0.220801675433,0.0109872529351,0.0361004269133
46,0.265138935016,0.0101242801475,0.0172303288946
47,0.274106175515,0.0605419846968,0.0134138389094
48,0.268820512821,0.0125805472427,0.0156634360669
49,0.231795832358,0.0177648778842,0.031421273967
50,0.253939171858,0.0188438175068,0.0219969885972
51,0.231909177572,0.0158272485749,0.0313730338341
52,0.255022115739,0.00673492051335,0.0215360837651
53,0.244244943585,0.0138008671678,0.0261228872082
54,0.287168680063,0.010927835781,0.00785438973482
55,0.242833630503,0.0105593463988,0.0267235471597
56,0.306890561668,0.0142727462429,-0.000539314397973
57,0.208470244615,0.0174705201543,0.0413487284645
58,0.218305196955,0.0154049648528,0.0371629371817
59,0.205815538392,0.0186918088196,0.0424785810334
60,0.298075442648,0.0098868751359,0.00321243213571
61,0.197406097356,0.0400155374257,0.04605766955
62,0.217621812674,0.0570157282946,0.0374537880031
63,0.224290619917,0.0117053982294,0.0346155195236
64,0.215402724063,0.015731704792,0.038398240141
65,0.23271780303,0.0167833861473,0.0310288799148
66,0.276324540013,0.00934550277881,0.0124696949566
