,Metric,Distance_Metric,Regress_Output
0,0.0202702702703,0.00501838475795,0.00327515698406
1,0.0330136069596,0.00446834157658,0.00313649438897
2,0.0820819036585,0.00411568965747,0.00260257320939
3,0.0671901145579,0.00344565524666,0.00276461351113
4,0.202649006623,0.00262380119809,0.00129066034174
5,0.155008635579,0.00253837615866,0.0018090439991
6,0.117179741807,0.0024924711119,0.00222066716403
7,0.148700939746,0.00251351943143,0.00187767919996
8,0.234434561626,0.00223851231273,0.000944795859729
9,0.225642099386,0.00206597253377,0.0010404682618
10,0.211705957496,0.0020031259352,0.00119210999011
11,0.130411449016,0.00171511981297,0.00207669051931
12,0.194508285956,0.00161143216953,0.00137924102363
13,0.206505667817,0.00165788790815,0.00124869530051
14,0.209483368719,0.00164143109017,0.00121629438821
15,0.106622827619,0.00163181938231,0.00233553889293
16,0.171414657901,0.0014544564999,0.00163052704661
17,0.274524714829,0.00149532794306,0.000508567514184
18,0.234988572616,0.00151235032359,0.000938767564043
19,0.282218597064,0.00151243843195,0.000424848963617
20,0.253260869565,0.00133545489648,0.00073994333339
21,0.198507968803,0.00131929542714,0.00133571973744
22,0.202987983111,0.00123319954001,0.0012869718761
23,0.207009395123,0.00105161385341,0.00124321415086
24,0.230066815145,0.00123196695011,0.000992322114156
25,0.174136381148,0.00117479789657,0.00160091147436
26,0.198308993082,0.00122177564971,0.00133788482893
27,0.310779816514,0.00112733021443,0.000114069071
28,0.259564643799,0.00108983070967,0.000671350804176
29,0.267317380353,0.00113663593214,0.000586991848916
30,0.178861788618,0.00115597981408,0.00154949344479
31,0.293959215083,0.00110877478954,0.000297097135177
32,0.229198450886,0.00106870915366,0.0010017709457
33,0.242163491088,0.00108050016024,0.000860695953825
34,0.154936461388,0.00109125867937,0.00180982933977
35,0.165468703205,0.001123340456,0.00169522607549
36,0.24651489319,0.00106214831955,0.000813347545598
37,0.221126451896,0.00102315349992,0.00108960385436
38,0.1004784689,0.00120615092236,0.00240239679255
39,0.266681085758,0.000967832195307,0.000593915487672
40,0.267924528302,0.000993160755281,0.000580385360187
41,0.15970634252,0.00108631965033,0.0017579273841
42,0.227755882002,0.000934891718622,0.00101746780359
43,0.232378163564,0.000885547682777,0.000967171906032
44,0.179728317659,0.000996221054551,0.0015400645826
45,0.220801675433,0.0009087351595,0.00109313780691
46,0.265138935016,0.00084777153736,0.000610695914112
47,0.274106175515,0.000218600623525,0.000513121717596
48,0.268820512821,0.000787562397667,0.000570635987507
49,0.231795832358,0.000991389958324,0.000973508359207
50,0.253939171858,0.000608467656768,0.00073256260113
51,0.231909177572,0.000772184611609,0.000972275029044
52,0.255022115739,0.00073338455273,0.000720778889176
53,0.244244943585,0.000736061599759,0.000838047285597
54,0.287168680063,0.000683498053682,0.000370986198213
55,0.242833630503,0.000706953067223,0.000853404043345
56,0.306890561668,0.000664000437509,0.000156388769762
57,0.208470244615,0.000760965780506,0.0012273183783
58,0.218305196955,0.000766539097162,0.00112030244933
59,0.205815538392,0.000749796306402,0.00125620472597
60,0.298075442648,0.000622069072754,0.000252307704429
61,0.197406097356,0.00073810854645,0.00134770940373
