,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.00892291167269,0.013084220841,0.00892291167269
1,30.0,0.0022264603585,0.00245297040357,0.0111493720312
2,50.0,0.00176133401594,0.00198746498496,0.0129107060471
3,70.0,0.00154929112448,0.00181357456979,0.0144599971716
4,90.0,0.00144668972539,0.00164250751446,0.015906686897
5,110.0,0.0014945703783,0.00144518955728,0.0174012572753
6,130.0,0.0014295894922,0.00135114629617,0.0188308467675
7,150.0,0.00124832702047,0.0012897937352,0.020079173788
8,170.0,0.00110468506174,0.00119497325706,0.0211838588497
9,190.0,0.00121754660074,0.0011644555923,0.0224014054505
10,210.0,0.00118334613438,0.00106996820718,0.0235847515848
11,230.0,0.0009507829631,0.00101491269034,0.0245355345479
12,250.0,0.0009507829631,0.00095671658223,0.025486317511
13,270.0,0.00103286408238,0.000884324367069,0.0265191815934
14,290.0,0.000841341470734,0.000845384207511,0.0273605230641
15,310.0,0.000906322356826,0.00079662573481,0.028266845421
16,330.0,0.00100550370928,0.000753006411477,0.0292723491303
17,350.0,0.000930262683282,0.000720172957186,0.0302026118135
18,370.0,0.000745580164913,0.000728167189535,0.0309481919785
19,390.0,0.000704539605275,0.000651603380906,0.0316527315837
20,410.0,0.000632718625909,0.000612821837069,0.0322854502096
21,430.0,0.000694279465366,0.000595374107736,0.032979729675
22,450.0,0.000557477599907,0.000566696385341,0.0335372072749
23,470.0,0.000502756853724,0.000537146276479,0.0340399641286
24,490.0,0.000489076667178,0.00052085644191,0.0345290407958
25,510.0,0.000554057553271,0.000496540651848,0.0350830983491
26,530.0,0.000448036107541,0.000468449807621,0.0355311344566
27,550.0,0.000468556387359,0.000440501717544,0.035999690844
28,570.0,0.000513016993633,0.00042410085197,0.0365127078376
29,590.0,0.000489076667178,0.000411205393836,0.0370017845048
30,610.0,0.000448036107541,0.000398056150547,0.0374498206123
31,630.0,0.000331754521901,0.000373692775769,0.0377815751342
32,650.0,0.000424095781085,0.000360321470471,0.0382056709153
33,670.0,0.000454876200814,0.000334831924072,0.0386605471161
34,690.0,0.000328334475265,0.000312181599083,0.0389888815914
35,710.0,0.000335174568537,0.00031357741743,0.0393240561599
36,730.0,0.000338594615174,0.00031492565106,0.0396626507751
37,750.0,0.000311234242082,0.000290657445714,0.0399738850172
38,770.0,0.000338594615174,0.000276128245651,0.0403124796324
39,790.0,0.000335174568537,0.000266436825085,0.0406476542009
40,810.0,0.000290713962263,0.000250702145541,0.0409383681632
41,830.0,0.000263353589172,0.000236125360761,0.0412017217523
42,850.0,0.000290713962263,0.000228289744133,0.0414924357146
43,870.0,0.000239413262717,0.000223531272497,0.0417318489773
44,890.0,0.000259933542535,0.000213792267215,0.0419917825199
45,910.0,0.000242833309353,0.000202181596422,0.0422346158292
46,930.0,0.000232573169444,0.000193473593327,0.0424671889987
47,950.0,0.000277033775718,0.000185241437396,0.0427442227744
48,970.0,0.000232573169444,0.000174471429926,0.0429767959438
49,990.0,0.000212052889625,0.000175105892811,0.0431888488334
50,1010.0,0.000198372703079,0.000169046772261,0.0433872215365
51,1030.0,0.000181272469897,0.000160862201046,0.0435684940064
52,1050.0,0.000140231910259,0.000146364724127,0.0437087259167
53,1070.0,0.000164172236714,0.000137307766446,0.0438728981534
54,1090.0,0.000208632842988,0.000141844176073,0.0440815309964
55,1110.0,0.000194952656443,0.000130915552881,0.0442764836528
56,1130.0,0.000133391816986,0.00012058966943,0.0444098754698
57,1150.0,0.000153912096805,0.000121985487777,0.0445637875666
58,1170.0,0.00012997177035,0.000120478638425,0.044693759337
59,1190.0,0.000201792749715,0.000112262344066,0.0448955520867
60,1210.0,9.23512573488e-05,0.000107519734002,0.044987903344
61,1230.0,8.89312107123e-05,0.000105267390761,0.0450768345547
62,1250.0,9.91913506217e-05,0.000101032351005,0.0451760259054
63,1270.0,0.00012997177035,9.65276645222e-05,0.0453059976757
64,1290.0,0.000133391816986,8.88030788991e-05,0.0454393894927
65,1310.0,0.000123131677077,8.62810889319e-05,0.0455625211698
66,1330.0,0.000160752190078,8.03171378143e-05,0.0457232733598
67,1350.0,0.000116291583804,7.8318579727e-05,0.0458395649437
68,1370.0,0.000136811863623,7.56538356106e-05,0.0459763768073
69,1390.0,0.000136811863623,7.06257172482e-05,0.0461131886709
70,1410.0,0.000112871537168,6.74851259682e-05,0.0462260602081
71,1430.0,0.000133391816986,6.11722202639e-05,0.0463594520251
72,1450.0,0.000140231910259,6.12198049803e-05,0.0464996839353
73,1470.0,8.89312107123e-05,5.98557097778e-05,0.046588615146
74,1490.0,0.000171012329987,5.57317010263e-05,0.046759627476
75,1510.0,0.000136811863623,5.18614774287e-05,0.0468964393396
76,1530.0,0.000112871537168,5.41772669584e-05,0.0470093108768
77,1550.0,0.000102611397258,4.89429481584e-05,0.0471119222741
78,1570.0,0.000102611397258,4.78009149657e-05,0.0472145336713
79,1590.0,7.183097753e-05,4.17576559875e-05,0.0472863646488
80,1610.0,0.000133391816986,4.07266537996e-05,0.0474197564658
81,1630.0,0.00012997177035,3.79508786784e-05,0.0475497282362
82,1650.0,9.91913506217e-05,3.66978144808e-05,0.0476489195868
83,1670.0,8.20911174394e-05,3.22565742869e-05,0.0477310107042
84,1690.0,0.000102611397258,3.17965886953e-05,0.0478336221015
85,1710.0,0.000143651956896,3.06545555026e-05,0.0479772740584
86,1730.0,0.000153912096805,3.03056009159e-05,0.0481311861552
87,1750.0,0.000106031443895,2.91952908675e-05,0.0482372175991
88,1770.0,7.86710708029e-05,2.61974537365e-05,0.0483158886699
89,1790.0,7.86710708029e-05,2.45954349523e-05,0.0483945597407
90,1810.0,7.86710708029e-05,2.38340794905e-05,0.0484732308115
91,1830.0,7.86710708029e-05,2.20893065571e-05,0.0485519018823
92,1850.0,5.81507909842e-05,1.86314838347e-05,0.0486100526733
93,1870.0,6.15708376206e-05,1.83142523923e-05,0.0486716235109
94,1890.0,6.84109308935e-05,1.91866388589e-05,0.0487400344418
95,1910.0,3.07904178925e-05,1.65853410311e-05,0.0487708248597
96,1930.0,4.10505578019e-05,1.54274462662e-05,0.0488118754175
97,1950.0,2.39503246196e-05,1.38095659098e-05,0.0488358257421
98,1970.0,2.05302779831e-05,1.44757519389e-05,0.0488563560201
99,1990.0,2.7370371256e-05,1.30006257316e-05,0.0488837263914
100,2010.0,3.76305111654e-05,1.32861340298e-05,0.0489213569025
101,2030.0,4.10505578019e-05,1.16841152456e-05,0.0489624074603
102,2050.0,2.39503246196e-05,1.10972370771e-05,0.0489863577849
103,2070.0,1.71102313466e-05,1.15413610965e-05,0.0490034680163
104,2090.0,2.39503246196e-05,1.22234086977e-05,0.0490274183409
105,2110.0,2.7370371256e-05,1.05738051971e-05,0.0490547887122
106,2130.0,3.07904178925e-05,1.08751750674e-05,0.0490855791301
107,2150.0,3.07904178925e-05,1.05738051971e-05,0.049116369548
108,2170.0,2.7370371256e-05,9.59038772558e-06,0.0491437399192
109,2190.0,2.7370371256e-05,1.02248506104e-05,0.0491711102905
110,2210.0,3.07904178925e-05,8.49593924921e-06,0.0492019007084
111,2230.0,4.10505578019e-05,9.63797244194e-06,0.0492429512662
112,2250.0,2.05302779831e-05,7.19529033527e-06,0.0492634815441
113,2270.0,3.07904178925e-05,7.21115190739e-06,0.049294271962
114,2290.0,3.76305111654e-05,7.17942876315e-06,0.0493319024732
115,2310.0,1.02701380737e-05,5.8787798492e-06,0.0493421726113
116,2330.0,1.02701380737e-05,6.59255059466e-06,0.0493524427493
117,2350.0,2.7370371256e-05,7.51252177769e-06,0.0493798131206
118,2370.0,1.02701380737e-05,5.64085626738e-06,0.0493900832587
119,2390.0,1.36901847102e-05,6.29118072436e-06,0.0494037734434
120,2410.0,6.85009143726e-06,5.98981085405e-06,0.0494106235348
121,2430.0,2.39503246196e-05,6.13256500314e-06,0.0494345738594
122,2450.0,3.07904178925e-05,5.52982526254e-06,0.0494653642773
123,2470.0,3.42104645289e-05,5.84705670496e-06,0.0494995747419
124,2490.0,1.71102313466e-05,4.94294709405e-06,0.0495166849732
125,2510.0,1.02701380737e-05,4.72088508435e-06,0.0495269551113
126,2530.0,1.71102313466e-05,5.14914753162e-06,0.0495440653426
127,2550.0,1.02701380737e-05,4.73674665647e-06,0.0495543354807
128,2570.0,1.71102313466e-05,4.62571565162e-06,0.0495714457121
129,2590.0,1.71102313466e-05,4.72088508435e-06,0.0495885559434
130,2610.0,2.05302779831e-05,4.41951521405e-06,0.0496090862214
131,2630.0,1.02701380737e-05,3.65815975223e-06,0.0496193563595
132,2650.0,1.02701380737e-05,4.41951521405e-06,0.0496296264975
133,2670.0,1.71102313466e-05,3.53126717526e-06,0.0496467367289
134,2690.0,1.36901847102e-05,4.5305462189e-06,0.0496604269136
135,2710.0,2.39503246196e-05,3.91194490617e-06,0.0496843772382
136,2730.0,1.36901847102e-05,4.11814534374e-06,0.0496980674229
137,2750.0,6.85009143726e-06,3.76919075708e-06,0.0497049175144
138,2770.0,3.4300448008e-06,3.61057503586e-06,0.0497083475592
139,2790.0,3.4300448008e-06,3.22989730495e-06,0.049711777604
140,2810.0,2.39503246196e-05,2.80163485768e-06,0.0497357279286
141,2830.0,1.36901847102e-05,3.64229818011e-06,0.0497494181133
142,2850.0,6.85009143726e-06,3.22989730495e-06,0.0497562682047
143,2870.0,6.85009143726e-06,3.27748202132e-06,0.0497631182962
144,2890.0,3.4300448008e-06,3.19817416071e-06,0.049766548341
145,2910.0,1.36901847102e-05,3.00783529525e-06,0.0497802385257
146,2930.0,6.85009143726e-06,2.72232699707e-06,0.0497870886171
147,2950.0,1.02701380737e-05,3.16645101647e-06,0.0497973587552
148,2970.0,3.4300448008e-06,3.18231258859e-06,0.0498007888
149,2990.0,3.4300448008e-06,3.45195931465e-06,0.0498042188448
150,3010.0,3.4300448008e-06,3.00783529525e-06,0.0498076488896
151,3030.0,1.71102313466e-05,3.22989730495e-06,0.0498247591209
152,3050.0,9.99816433703e-09,3.27748202132e-06,0.0498247691191
153,3070.0,9.99816433703e-09,3.18231258859e-06,0.0498247791173
154,3090.0,6.85009143726e-06,4.29262263708e-06,0.0498316292087
155,3110.0,3.4300448008e-06,3.7850523292e-06,0.0498350592535
156,3130.0,6.85009143726e-06,3.24575887707e-06,0.0498419093449
157,3150.0,3.4300448008e-06,2.97611215101e-06,0.0498453393897
158,3170.0,1.02701380737e-05,2.50026498737e-06,0.0498556095278
159,3190.0,6.85009143726e-06,2.13544882859e-06,0.0498624596192
160,3210.0,6.85009143726e-06,2.38923398253e-06,0.0498693097107
161,3230.0,6.85009143726e-06,2.16717197283e-06,0.0498761598021
162,3250.0,3.4300448008e-06,2.11958725646e-06,0.0498795898469
163,3270.0,6.85009143726e-06,1.91338681889e-06,0.0498864399384
164,3290.0,3.4300448008e-06,2.21475668919e-06,0.0498898699832
165,3310.0,6.85009143726e-06,2.54784970374e-06,0.0498967200746
166,3330.0,6.85009143726e-06,2.11958725646e-06,0.049903570166
167,3350.0,3.4300448008e-06,2.18303354495e-06,0.0499070002108
168,3370.0,6.85009143726e-06,2.86508114616e-06,0.0499138503023
169,3390.0,3.4300448008e-06,4.24503792071e-06,0.0499172803471
170,3410.0,3.4300448008e-06,4.24503792071e-06,0.0499207103919
171,3430.0,3.4300448008e-06,3.29334359344e-06,0.0499241404367
172,3450.0,3.4300448008e-06,1.65960166495e-06,0.0499275704815
173,3470.0,9.99816433703e-09,1.40581651101e-06,0.0499275804796
174,3490.0,9.99816433703e-09,2.23061826131e-06,0.0499275904778
175,3510.0,3.4300448008e-06,1.83407895828e-06,0.0499310205226
176,3530.0,6.85009143726e-06,2.18303354495e-06,0.049937870614
177,3550.0,3.4300448008e-06,1.99269467949e-06,0.0499413006588
178,3570.0,3.4300448008e-06,2.02441782374e-06,0.0499447307036
179,3590.0,3.4300448008e-06,1.5485706601e-06,0.0499481607484
180,3610.0,3.4300448008e-06,1.16789292919e-06,0.0499515907932
181,3630.0,6.85009143726e-06,1.13616978495e-06,0.0499584408847
182,3650.0,9.99816433703e-09,1.26306236192e-06,0.0499584508828
183,3670.0,9.99816433703e-09,1.43753965525e-06,0.049958460881
184,3690.0,1.02701380737e-05,1.23133921767e-06,0.0499687310191
185,3710.0,9.99816433703e-09,1.0251387801e-06,0.0499687410173
186,3730.0,9.99816433703e-09,9.93415635855e-07,0.0499687510154
187,3750.0,3.4300448008e-06,9.61692491613e-07,0.0499721810602
