,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.00919506899179,0.013084220841,0.00919506899179
1,30.0,0.00156176620128,0.00245297040357,0.0107568351931
2,50.0,0.00159978648338,0.00198746498496,0.0123566216765
3,70.0,0.00142138362123,0.00181357456979,0.0137780052977
4,90.0,0.00146525317749,0.00164250751446,0.0152432584752
5,110.0,0.00151497200793,0.00144518955728,0.0167582304831
6,130.0,0.00137166479079,0.00135114629617,0.0181298952739
7,150.0,0.00135704160537,0.0012897937352,0.0194869368793
8,170.0,0.001482801,0.00119497325706,0.0209697378793
9,190.0,0.00142723289539,0.0011644555923,0.0223969707746
10,210.0,0.00145355462915,0.00106996820718,0.0238505254038
11,230.0,0.00151789664501,0.00101491269034,0.0253684220488
12,250.0,0.0016144096688,0.00095671658223,0.0269828317176
13,270.0,0.00146232854041,0.000884324367069,0.028445160258
14,290.0,0.00134534305703,0.000845384207511,0.0297905033151
15,310.0,0.0011815633803,0.00079662573481,0.0309720666953
16,330.0,0.00107042717109,0.000753006411477,0.0320424938664
17,350.0,0.000777963462638,0.000720172957186,0.0328204573291
18,370.0,0.00070777217261,0.000728167189535,0.0335282295017
19,390.0,0.000643430156752,0.000651603380906,0.0341716596584
20,410.0,0.000669751890512,0.000612821837069,0.0348414115489
21,430.0,0.0005966359634,0.000595374107736,0.0354380475123
22,450.0,0.000573238866724,0.000566696385341,0.0360112863791
23,470.0,0.000590786689231,0.000537146276479,0.0366020730683
24,490.0,0.000643430156752,0.00052085644191,0.0372455032251
25,510.0,0.000628806971329,0.000496540651848,0.0378743101964
26,530.0,0.000526444673372,0.000468449807621,0.0384007548698
27,550.0,0.000535218584625,0.000440501717544,0.0389359734544
28,570.0,0.000497198302527,0.00042410085197,0.0394331717569
29,590.0,0.000517670762119,0.000411205393836,0.039950842519
30,610.0,0.000438705560837,0.000398056150547,0.0403895480799
31,630.0,0.000590786689231,0.000373692775769,0.0409803347691
32,650.0,0.000570314229639,0.000360321470471,0.0415506489987
33,670.0,0.000529369310457,0.000334831924072,0.0420800183092
34,690.0,0.00036851427081,0.000312181599083,0.04244853258
35,710.0,0.000432856286668,0.00031357741743,0.0428813888667
36,730.0,0.00045332874626,0.00031492565106,0.0433347176129
37,750.0,0.00031002152912,0.000290657445714,0.043644739142
38,770.0,0.000345117174134,0.000276128245651,0.0439898563162
39,790.0,0.000356815722472,0.000266436825085,0.0443466720387
40,810.0,0.000339267899965,0.000250702145541,0.0446859399386
41,830.0,0.000272001247022,0.000236125360761,0.0449579411856
42,850.0,0.000233980964923,0.000228289744133,0.0451919221506
43,870.0,0.000266151972853,0.000223531272497,0.0454580741234
44,890.0,0.000207659231163,0.000213792267215,0.0456657333546
45,910.0,0.000233980964923,0.000202181596422,0.0458997143195
46,930.0,0.000178412860318,0.000193473593327,0.0460781271798
47,950.0,0.000137467941135,0.000185241437396,0.046215595121
48,970.0,0.000137467941135,0.000174471429926,0.0463530630621
49,990.0,0.000201809956994,0.000175105892811,0.0465548730191
50,1010.0,0.000172563586149,0.000169046772261,0.0467274366052
51,1030.0,0.000169638949065,0.000160862201046,0.0468970755543
52,1050.0,0.000181337497403,0.000146364724127,0.0470784130517
53,1070.0,9.35983848679e-05,0.000137307766446,0.0471720114366
54,1090.0,0.000163789674896,0.000141844176073,0.0473358011115
55,1110.0,0.000111146207375,0.000130915552881,0.0474469473188
56,1130.0,0.000116995481544,0.00012058966943,0.0475639428004
57,1150.0,0.000116995481544,0.000121985487777,0.0476809382819
58,1170.0,9.94476590369e-05,0.000120478638425,0.047780385941
59,1190.0,0.000116995481544,0.000112262344066,0.0478973814225
60,1210.0,0.000122844755713,0.000107519734002,0.0480202261782
61,1230.0,0.000122844755713,0.000105267390761,0.0481430709339
62,1250.0,0.00014039257822,0.000101032351005,0.0482834635122
63,1270.0,0.000172563586149,9.65276645222e-05,0.0484560270983
64,1290.0,0.000143317215304,8.88030788991e-05,0.0485993443136
65,1310.0,0.000116995481544,8.62810889319e-05,0.0487163397951
66,1330.0,0.000134543304051,8.03171378143e-05,0.0488508830992
67,1350.0,0.000155015763642,7.8318579727e-05,0.0490058988628
68,1370.0,7.6050562361e-05,7.56538356106e-05,0.0490819494252
69,1390.0,0.000134543304051,7.06257172482e-05,0.0492164927293
70,1410.0,0.000122844755713,6.74851259682e-05,0.049339337485
71,1430.0,7.31259252765e-05,6.11722202639e-05,0.0494124634102
72,1450.0,6.14273769386e-05,6.12198049803e-05,0.0494738907872
73,1470.0,0.000111146207375,5.98557097778e-05,0.0495850369946
74,1490.0,0.000102372296121,5.57317010263e-05,0.0496874092907
75,1510.0,7.31259252765e-05,5.18614774287e-05,0.049760535216
76,1530.0,7.0201288192e-05,5.41772669584e-05,0.0498307365041
77,1550.0,4.97288286006e-05,4.89429481584e-05,0.0498804653327
78,1570.0,2.34070948402e-05,4.78009149657e-05,0.0499038724276
79,1590.0,2.34070948402e-05,4.17576559875e-05,0.0499272795224
80,1610.0,1.17085465023e-05,4.07266537996e-05,0.0499389880689
81,1630.0,5.85927233331e-06,3.79508786784e-05,0.0499448473413
82,1650.0,2.93463524882e-06,3.66978144808e-05,0.0499477819765
83,1670.0,9.99816433703e-09,3.22565742869e-05,0.0499477919747
84,1690.0,5.85927233331e-06,3.17965886953e-05,0.049953651247
85,1710.0,9.99816433703e-09,3.06545555026e-05,0.0499536612452
86,1730.0,2.93463524882e-06,3.03056009159e-05,0.0499565958804
87,1750.0,9.99816433703e-09,2.91952908675e-05,0.0499566058786
88,1770.0,8.7839094178e-06,2.61974537365e-05,0.049965389788
89,1790.0,2.93463524882e-06,2.45954349523e-05,0.0499683244233
90,1810.0,9.99816433703e-09,2.38340794905e-05,0.0499683344214
91,1830.0,9.99816433703e-09,2.20893065571e-05,0.0499683444196
92,1850.0,9.99816433703e-09,1.86314838347e-05,0.0499683544177
93,1870.0,2.93463524882e-06,1.83142523923e-05,0.049971289053
94,1890.0,9.99816433703e-09,1.91866388589e-05,0.0499712990512
95,1910.0,9.99816433703e-09,1.65853410311e-05,0.0499713090493
96,1930.0,9.99816433703e-09,1.54274462662e-05,0.0499713190475
97,1950.0,9.99816433703e-09,1.38095659098e-05,0.0499713290457
98,1970.0,9.99816433703e-09,1.44757519389e-05,0.0499713390438
99,1990.0,2.93463524882e-06,1.30006257316e-05,0.0499742736791
100,2010.0,9.99816433703e-09,1.32861340298e-05,0.0499742836772
