,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0110017246048,0.013084220841,0.0110017246048
1,30.0,0.00293467397182,0.00245297040357,0.0139363985766
2,50.0,0.00219445738918,0.00198746498496,0.0161308559658
3,70.0,0.00203396795312,0.00181357456979,0.0181648239189
4,90.0,0.00224031151377,0.00164250751446,0.0204051354326
5,110.0,0.00175556791098,0.00144518955728,0.0221607033436
6,130.0,0.00176866908943,0.00135114629617,0.023929372433
7,150.0,0.00150664552035,0.0012897937352,0.0254360179534
8,170.0,0.0013952855035,0.00119497325706,0.0268313034569
9,190.0,0.00139856079811,0.0011644555923,0.028229864255
10,210.0,0.0011037842829,0.00106996820718,0.0293336485379
11,230.0,0.0011529137021,0.00101491269034,0.03048656224
12,250.0,0.00102190191756,0.00095671658223,0.0315084641576
13,270.0,0.000874513659956,0.000884324367069,0.0323829778175
14,290.0,0.000867963070729,0.000845384207511,0.0332509408882
15,310.0,0.000841760713822,0.00079662573481,0.0340927016021
16,330.0,0.000727125402351,0.000753006411477,0.0348198270044
17,350.0,0.000936744257612,0.000720172957186,0.035756571262
18,370.0,0.000851586597662,0.000728167189535,0.0366081578597
19,390.0,0.000700923045443,0.000651603380906,0.0373090809051
20,410.0,0.000658344215468,0.000612821837069,0.0379674251206
21,430.0,0.000583012439359,0.000595374107736,0.03855043756
22,450.0,0.000524057136317,0.000566696385341,0.0390744946963
23,470.0,0.000514231252477,0.000537146276479,0.0395887259488
24,490.0,0.000478203011729,0.00052085644191,0.0400669289605
25,510.0,0.000396320646392,0.000496540651848,0.0404632496069
26,530.0,0.000468377127888,0.000468449807621,0.0409316267348
27,550.0,0.000370118289485,0.000440501717544,0.0413017450242
28,570.0,0.000298061807989,0.00042410085197,0.0415998068322
29,590.0,0.000373393584098,0.000411205393836,0.0419732004163
30,610.0,0.000370118289485,0.000398056150547,0.0423433187058
31,630.0,0.000343915932577,0.000373692775769,0.0426872346384
32,650.0,0.000353741816417,0.000360321470471,0.0430409764548
33,670.0,0.000340640637963,0.000334831924072,0.0433816170928
