,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0135794787654,0.013084220841,0.0135794787654
1,30.0,0.00192314483538,0.00245297040357,0.0155026236008
2,50.0,0.00119929825082,0.00198746498496,0.0167019218516
3,70.0,0.00103369497317,0.00181357456979,0.0177356168247
4,90.0,0.00111115457078,0.00164250751446,0.0188467713955
5,110.0,0.00092418312827,0.00144518955728,0.0197709545238
6,130.0,0.000985616602237,0.00135114629617,0.020756571126
7,150.0,0.000830697407017,0.0012897937352,0.021587268533
8,170.0,0.000803987200944,0.00119497325706,0.022391255734
9,190.0,0.000833368427624,0.0011644555923,0.0232246241616
10,210.0,0.000878775777947,0.00106996820718,0.0241033999396
11,230.0,0.000795974139122,0.00101491269034,0.0248993740787
12,250.0,0.000852065571874,0.00095671658223,0.0257514396506
13,270.0,0.000705159438476,0.000884324367069,0.026456599089
14,290.0,0.000638383923295,0.000845384207511,0.0270949830123
15,310.0,0.00058496351115,0.00079662573481,0.0276799465235
16,330.0,0.000542227181434,0.000753006411477,0.0282221737049
17,350.0,0.000611673717223,0.000720172957186,0.0288338474221
18,370.0,0.000558253305078,0.000728167189535,0.0293921007272
19,390.0,0.000462096563217,0.000651603380906,0.0298541972904
20,410.0,0.000510174934148,0.000612821837069,0.0303643722246
21,430.0,0.000496819831111,0.000595374107736,0.0308611920557
22,450.0,0.000448741460181,0.000566696385341,0.0313099335159
23,470.0,0.00045942554261,0.000537146276479,0.0317693590585
24,490.0,0.000456754522003,0.00052085644191,0.0322261135805
25,510.0,0.000502161872326,0.000496540651848,0.0327282754528
26,530.0,0.00048880676929,0.000468449807621,0.0332170822221
27,550.0,0.000456754522003,0.000440501717544,0.0336738367441
28,570.0,0.000451412480788,0.00042410085197,0.0341252492249
29,590.0,0.000427373295323,0.000411205393836,0.0345526225202
30,610.0,0.000422031254109,0.000398056150547,0.0349746537743
31,630.0,0.000379294924393,0.000373692775769,0.0353539486987
32,650.0,0.00048880676929,0.000360321470471,0.035842755468
33,670.0,0.000384636965607,0.000334831924072,0.0362273924336
34,690.0,0.000416689212894,0.000312181599083,0.0366440816465
35,710.0,0.000365939821356,0.00031357741743,0.0370100214679
36,730.0,0.000406005130465,0.00031492565106,0.0374160265983
37,750.0,0.000373952883178,0.000290657445714,0.0377899794815
38,770.0,0.000414018192287,0.000276128245651,0.0382039976738
39,790.0,0.000339229615284,0.000266436825085,0.0385432272891
40,810.0,0.000371281862571,0.000250702145541,0.0389145091516
41,830.0,0.000365939821356,0.000236125360761,0.039280448973
42,850.0,0.000347242677106,0.000228289744133,0.0396276916501
43,870.0,0.000323203491641,0.000223531272497,0.0399508951417
44,890.0,0.000309848388604,0.000213792267215,0.0402607435304
45,910.0,0.000347242677106,0.000202181596422,0.0406079862075
46,930.0,0.000387307986214,0.000193473593327,0.0409952941937
47,950.0,0.00033388757407,0.000185241437396,0.0413291817677
48,970.0,0.000312519409212,0.000174471429926,0.041641701177
49,990.0,0.000360597780142,0.000175105892811,0.0420022989571
50,1010.0,0.000331216553462,0.000169046772261,0.0423335155106
51,1030.0,0.000315190429819,0.000160862201046,0.0426487059404
52,1050.0,0.000328545532855,0.000146364724127,0.0429772514732
53,1070.0,0.000312519409212,0.000137307766446,0.0432897708824
54,1090.0,0.000360597780142,0.000141844176073,0.0436503686626
55,1110.0,0.000288480223746,0.000130915552881,0.0439388488863
56,1130.0,0.000312519409212,0.00012058966943,0.0442513682955
57,1150.0,0.000253756955852,0.000121985487777,0.0445051252514
58,1170.0,0.000229717770387,0.000120478638425,0.0447348430218
59,1190.0,0.000253756955852,0.000112262344066,0.0449885999776
60,1210.0,0.000205678584922,0.000107519734002,0.0451942785626
61,1230.0,0.000208349605529,0.000105267390761,0.0454026281681
62,1250.0,0.000251085935245,0.000101032351005,0.0456537141033
63,1270.0,0.000299164306175,9.65276645222e-05,0.0459528784095
64,1290.0,0.00025642797646,8.88030788991e-05,0.046209306386
65,1310.0,0.00027512512071,8.62810889319e-05,0.0464844315067
66,1330.0,0.000245743894031,8.03171378143e-05,0.0467301754007
67,1350.0,0.000240401852816,7.8318579727e-05,0.0469705772535
68,1370.0,0.00017896837885,7.56538356106e-05,0.0471495456324
69,1390.0,0.000165613275813,7.06257172482e-05,0.0473151589082
70,1410.0,0.000170955317028,6.74851259682e-05,0.0474861142252
71,1430.0,0.000192323481886,6.11722202639e-05,0.0476784377071
72,1450.0,0.000219033687958,6.12198049803e-05,0.0478974713951
73,1470.0,0.000200336543707,5.98557097778e-05,0.0480978079388
74,1490.0,0.000205678584922,5.57317010263e-05,0.0483034865237
75,1510.0,0.000141574090348,5.18614774287e-05,0.048445060614
76,1530.0,0.000181639399457,5.41772669584e-05,0.0486267000135
77,1550.0,0.000136232049134,4.89429481584e-05,0.0487629320626
78,1570.0,0.000125547966705,4.78009149657e-05,0.0488884800293
79,1590.0,0.000130890007919,4.17576559875e-05,0.0490193700372
80,1610.0,0.000133561028526,4.07266537996e-05,0.0491529310658
81,1630.0,8.81536782033e-05,3.79508786784e-05,0.049241084744
82,1650.0,8.28116369888e-05,3.66978144808e-05,0.049323896381
83,1670.0,6.14434721309e-05,3.22565742869e-05,0.0493853398531
84,1690.0,9.34957194178e-05,3.17965886953e-05,0.0494788355725
85,1710.0,4.54173484874e-05,3.06545555026e-05,0.049524252921
86,1730.0,5.34304103092e-05,3.03056009159e-05,0.0495776833313
87,1750.0,4.0075307273e-05,2.91952908675e-05,0.0496177586386
88,1770.0,4.27463278802e-05,2.61974537365e-05,0.0496605049665
89,1790.0,3.74042866657e-05,2.45954349523e-05,0.0496979092531
90,1810.0,2.9391224844e-05,2.38340794905e-05,0.049727300478
91,1830.0,2.68101877158e-06,2.20893065571e-05,0.0497299814967
92,1850.0,9.99816433703e-09,1.86314838347e-05,0.0497299914949
93,1870.0,5.35203937882e-06,1.83142523923e-05,0.0497353435343
94,1890.0,8.02305998606e-06,1.91866388589e-05,0.0497433665943
95,1910.0,1.06940805933e-05,1.65853410311e-05,0.0497540606749
96,1930.0,1.8707142415e-05,1.54274462662e-05,0.0497727678173
97,1950.0,1.06940805933e-05,1.38095659098e-05,0.0497834618979
98,1970.0,9.99816433703e-09,1.44757519389e-05,0.049783471896
99,1990.0,8.02305998606e-06,1.30006257316e-05,0.049791494956
100,2010.0,9.99816433703e-09,1.32861340298e-05,0.0497915049542
101,2030.0,2.68101877158e-06,1.16841152456e-05,0.049794185973
102,2050.0,1.06940805933e-05,1.10972370771e-05,0.0498048800536
103,2070.0,5.35203937882e-06,1.15413610965e-05,0.0498102320929
104,2090.0,5.35203937882e-06,1.22234086977e-05,0.0498155841323
105,2110.0,5.35203937882e-06,1.05738051971e-05,0.0498209361717
106,2130.0,9.99816433703e-09,1.08751750674e-05,0.0498209461699
107,2150.0,1.06940805933e-05,1.05738051971e-05,0.0498316402505
108,2170.0,5.35203937882e-06,9.59038772558e-06,0.0498369922898
109,2190.0,9.99816433703e-09,1.02248506104e-05,0.049837002288
110,2210.0,2.68101877158e-06,8.49593924921e-06,0.0498396833068
111,2230.0,1.60361218078e-05,9.63797244194e-06,0.0498557194286
112,2250.0,9.99816433703e-09,7.19529033527e-06,0.0498557294267
113,2270.0,8.02305998606e-06,7.21115190739e-06,0.0498637524867
114,2290.0,1.33651012005e-05,7.17942876315e-06,0.0498771175879
115,2310.0,2.68101877158e-06,5.8787798492e-06,0.0498797986067
116,2330.0,8.02305998606e-06,6.59255059466e-06,0.0498878216667
117,2350.0,9.99816433703e-09,7.51252177769e-06,0.0498878316648
118,2370.0,5.35203937882e-06,5.64085626738e-06,0.0498931837042
119,2390.0,5.35203937882e-06,6.29118072436e-06,0.0498985357436
120,2410.0,9.99816433703e-09,5.98981085405e-06,0.0498985457418
121,2430.0,2.68101877158e-06,6.13256500314e-06,0.0499012267605
122,2450.0,5.35203937882e-06,5.52982526254e-06,0.0499065787999
123,2470.0,2.68101877158e-06,5.84705670496e-06,0.0499092598187
124,2490.0,5.35203937882e-06,4.94294709405e-06,0.0499146118581
125,2510.0,9.99816433703e-09,4.72088508435e-06,0.0499146218562
126,2530.0,9.99816433703e-09,5.14914753162e-06,0.0499146318544
127,2550.0,9.99816433703e-09,4.73674665647e-06,0.0499146418526
128,2570.0,8.02305998606e-06,4.62571565162e-06,0.0499226649125
129,2590.0,8.02305998606e-06,4.72088508435e-06,0.0499306879725
130,2610.0,2.68101877158e-06,4.41951521405e-06,0.0499333689913
131,2630.0,9.99816433703e-09,3.65815975223e-06,0.0499333789895
132,2650.0,2.68101877158e-06,4.41951521405e-06,0.0499360600082
133,2670.0,2.68101877158e-06,3.53126717526e-06,0.049938741027
134,2690.0,2.68101877158e-06,4.5305462189e-06,0.0499414220458
135,2710.0,2.68101877158e-06,3.91194490617e-06,0.0499441030646
136,2730.0,2.68101877158e-06,4.11814534374e-06,0.0499467840833
137,2750.0,9.99816433703e-09,3.76919075708e-06,0.0499467940815
138,2770.0,2.68101877158e-06,3.61057503586e-06,0.0499494751003
139,2790.0,9.99816433703e-09,3.22989730495e-06,0.0499494850984
140,2810.0,9.99816433703e-09,2.80163485768e-06,0.0499494950966
141,2830.0,9.99816433703e-09,3.64229818011e-06,0.0499495050948
142,2850.0,2.68101877158e-06,3.22989730495e-06,0.0499521861135
143,2870.0,9.99816433703e-09,3.27748202132e-06,0.0499521961117
144,2890.0,2.68101877158e-06,3.19817416071e-06,0.0499548771305
145,2910.0,9.99816433703e-09,3.00783529525e-06,0.0499548871286
146,2930.0,9.99816433703e-09,2.72232699707e-06,0.0499548971268
147,2950.0,9.99816433703e-09,3.16645101647e-06,0.049954907125
148,2970.0,9.99816433703e-09,3.18231258859e-06,0.0499549171231
149,2990.0,2.68101877158e-06,3.45195931465e-06,0.0499575981419
150,3010.0,2.68101877158e-06,3.00783529525e-06,0.0499602791607
151,3030.0,5.35203937882e-06,3.22989730495e-06,0.0499656312
152,3050.0,9.99816433703e-09,3.27748202132e-06,0.0499656411982
153,3070.0,9.99816433703e-09,3.18231258859e-06,0.0499656511964
154,3090.0,2.68101877158e-06,4.29262263708e-06,0.0499683322151
155,3110.0,9.99816433703e-09,3.7850523292e-06,0.0499683422133
156,3130.0,9.99816433703e-09,3.24575887707e-06,0.0499683522115
157,3150.0,9.99816433703e-09,2.97611215101e-06,0.0499683622096
158,3170.0,2.68101877158e-06,2.50026498737e-06,0.0499710432284
159,3190.0,9.99816433703e-09,2.13544882859e-06,0.0499710532266
160,3210.0,9.99816433703e-09,2.38923398253e-06,0.0499710632247
161,3230.0,9.99816433703e-09,2.16717197283e-06,0.0499710732229
162,3250.0,9.99816433703e-09,2.11958725646e-06,0.0499710832211
163,3270.0,9.99816433703e-09,1.91338681889e-06,0.0499710932192
