,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0216582113131,0.013084220841,0.0216582113131
1,30.0,0.00125026140622,0.00245297040357,0.0229084727193
2,50.0,0.00126949604327,0.00198746498496,0.0241779687626
3,70.0,0.00100021112461,0.00181357456979,0.0251781798872
4,90.0,0.00134643459145,0.00164250751446,0.0265246144786
5,110.0,0.000596283746621,0.00144518955728,0.0271208982252
6,130.0,0.000827099391185,0.00135114629617,0.0279479976164
7,150.0,0.000884803302326,0.0012897937352,0.0288328009188
8,170.0,0.000673222294809,0.00119497325706,0.0295060232136
9,190.0,0.000750160842997,0.0011644555923,0.0302561840566
10,210.0,0.000615518383668,0.00106996820718,0.0308717024402
11,230.0,0.000673222294809,0.00101491269034,0.031544924735
12,250.0,0.000615518383668,0.00095671658223,0.0321604431187
13,270.0,0.000653987657762,0.000884324367069,0.0328144307765
14,290.0,0.000980976487561,0.000845384207511,0.033795407264
15,310.0,0.000403937376151,0.00079662573481,0.0341993446402
16,330.0,0.000403937376151,0.000753006411477,0.0346032820163
17,350.0,0.000615518383668,0.000720172957186,0.0352188004
18,370.0,0.000365468102057,0.000728167189535,0.0355842685021
19,390.0,0.000269294916822,0.000651603380906,0.0358535634189
20,410.0,0.00034623346501,0.000612821837069,0.0361997968839
21,430.0,0.000461641287292,0.000595374107736,0.0366614381712
22,450.0,0.000461641287292,0.000566696385341,0.0371230794585
23,470.0,0.000480875924339,0.000537146276479,0.0376039553828
24,490.0,0.000192356368634,0.00052085644191,0.0377963117515
25,510.0,0.000365468102057,0.000496540651848,0.0381617798535
26,530.0,0.000211591005681,0.000468449807621,0.0383733708592
27,550.0,0.000173121731587,0.000440501717544,0.0385464925908
28,570.0,0.000211591005681,0.00042410085197,0.0387580835965
29,590.0,0.000250060279775,0.000411205393836,0.0390081438762
30,610.0,0.000269294916822,0.000398056150547,0.0392774387931
31,630.0,0.000173121731587,0.000373692775769,0.0394505605246
32,650.0,0.000403937376151,0.000360321470471,0.0398544979008
33,670.0,0.000230825642728,0.000334831924072,0.0400853235435
34,690.0,0.000269294916822,0.000312181599083,0.0403546184603
35,710.0,0.000211591005681,0.00031357741743,0.040566209466
36,730.0,0.000192356368634,0.00031492565106,0.0407585658347
37,750.0,0.000288529553869,0.000290657445714,0.0410470953885
38,770.0,0.000365468102057,0.000276128245651,0.0414125634906
39,790.0,0.000192356368634,0.000266436825085,0.0416049198592
40,810.0,0.000211591005681,0.000250702145541,0.0418165108649
41,830.0,7.69485463523e-05,0.000236125360761,0.0418934594113
42,850.0,5.77139093053e-05,0.000228289744133,0.0419511733206
43,870.0,0.00015388709454,0.000223531272497,0.0421050604151
44,890.0,5.77139093053e-05,0.000213792267215,0.0421627743244
45,910.0,5.77139093053e-05,0.000202181596422,0.0422204882337
46,930.0,9.61831833993e-05,0.000193473593327,0.0423166714171
47,950.0,9.61831833993e-05,0.000185241437396,0.0424128546005
