,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0146277711145,0.013084220841,0.0146277711145
1,30.0,0.00156480819487,0.00245297040357,0.0161925793094
2,50.0,0.00155791481075,0.00198746498496,0.0177504941201
3,70.0,0.00116499191554,0.00181357456979,0.0189154860357
4,90.0,0.00127528606156,0.00164250751446,0.0201907720972
5,110.0,0.000903043318732,0.00144518955728,0.021093815416
6,130.0,0.000868576398099,0.00135114629617,0.0219623918141
7,150.0,0.00106848453777,0.0012897937352,0.0230308763518
8,170.0,0.000889256550479,0.00119497325706,0.0239201329023
9,190.0,0.000951297007617,0.0011644555923,0.0248714299099
10,210.0,0.000682455026685,0.00106996820718,0.0255538849366
11,230.0,0.000923723471111,0.00101491269034,0.0264776084077
12,250.0,0.000992657312376,0.00095671658223,0.0274702657201
13,270.0,0.000737602099696,0.000884324367069,0.0282078678198
14,290.0,0.000716921947317,0.000845384207511,0.0289247897671
15,310.0,0.000703135179064,0.00079662573481,0.0296279249462
16,330.0,0.000744495483823,0.000753006411477,0.03037242043
17,350.0,0.00071002856319,0.000720172957186,0.0310824489932
18,370.0,0.00084789624572,0.000728167189535,0.0319303452389
19,390.0,0.000572160880661,0.000651603380906,0.0325025061196
20,410.0,0.000551480728282,0.000612821837069,0.0330539868479
21,430.0,0.00059284103304,0.000595374107736,0.0336468278809
22,450.0,0.000572160880661,0.000566696385341,0.0342189887616
23,470.0,0.000537693960029,0.000537146276479,0.0347566827216
24,490.0,0.000468760118764,0.00052085644191,0.0352254428404
25,510.0,0.000572160880661,0.000496540651848,0.035797603721
26,530.0,0.000468760118764,0.000468449807621,0.0362663638398
27,550.0,0.000475653502891,0.000440501717544,0.0367420173427
28,570.0,0.000530800575902,0.00042410085197,0.0372728179186
29,590.0,0.000454973350511,0.000411205393836,0.0377277912691
30,610.0,0.000620414569546,0.000398056150547,0.0383482058386
31,630.0,0.000434293198132,0.000373692775769,0.0387824990368
32,650.0,0.00049633365527,0.000360321470471,0.039278832692
33,670.0,0.000454973350511,0.000334831924072,0.0397338060425
34,690.0,0.000427399814005,0.000312181599083,0.0401612058565
35,710.0,0.000523907191776,0.00031357741743,0.0406851130483
36,730.0,0.000558374112408,0.00031492565106,0.0412434871607
37,750.0,0.000372252740994,0.000290657445714,0.0416157399017
38,770.0,0.000454973350511,0.000276128245651,0.0420707132522
39,790.0,0.000406719661626,0.000266436825085,0.0424774329139
40,810.0,0.000303318899729,0.000250702145541,0.0427807518136
41,830.0,0.000358465972741,0.000236125360761,0.0431392177863
42,850.0,0.000296425515602,0.000228289744133,0.0434356433019
43,870.0,0.000282638747349,0.000223531272497,0.0437182820493
44,890.0,0.000227491674338,0.000213792267215,0.0439457737236
45,910.0,0.000282638747349,0.000202181596422,0.044228412471
46,930.0,0.000199918137832,0.000193473593327,0.0444283306088
47,950.0,0.000241278442591,0.000185241437396,0.0446696090514
48,970.0,0.000289532131476,0.000174471429926,0.0449591411829
49,990.0,0.000220598290211,0.000175105892811,0.0451797394731
50,1010.0,0.0001654512172,0.000169046772261,0.0453451906903
51,1030.0,0.000268851979097,0.000160862201046,0.0456140426694
52,1050.0,0.0001654512172,0.000146364724127,0.0457794938866
53,1070.0,0.00014477106482,0.000137307766446,0.0459242649514
54,1090.0,0.000158557833073,0.000141844176073,0.0460828227845
55,1110.0,0.000110304144188,0.000130915552881,0.0461931269287
56,1130.0,0.000137877680694,0.00012058966943,0.0463310046094
57,1150.0,0.000151664448947,0.000121985487777,0.0464826690583
58,1170.0,8.96239918084e-05,0.000120478638425,0.0465722930501
59,1190.0,0.000158557833073,0.000112262344066,0.0467308508832
60,1210.0,0.000124090912441,0.000107519734002,0.0468549417956
61,1230.0,0.000117197528314,0.000105267390761,0.0469721393239
62,1250.0,0.000124090912441,0.000101032351005,0.0470962302364
63,1270.0,0.000110304144188,9.65276645222e-05,0.0472065343806
64,1290.0,7.58372235555e-05,8.88030788991e-05,0.0472823716041
65,1310.0,8.96239918084e-05,8.62810889319e-05,0.0473719955959
66,1330.0,8.96239918084e-05,8.03171378143e-05,0.0474616195877
67,1350.0,6.20504553025e-05,7.8318579727e-05,0.047523670043
68,1370.0,6.8943839429e-05,7.56538356106e-05,0.0475926138825
69,1390.0,4.82636870496e-05,7.06257172482e-05,0.0476408775695
70,1410.0,6.8943839429e-05,6.74851259682e-05,0.0477098214089
71,1430.0,2.75835346702e-05,6.11722202639e-05,0.0477374049436
72,1450.0,8.96239918084e-05,6.12198049803e-05,0.0478270289354
73,1470.0,1.37967664173e-05,5.98557097778e-05,0.0478408257018
74,1490.0,6.8943839429e-05,5.57317010263e-05,0.0479097695413
75,1510.0,0.000103410760061,5.18614774287e-05,0.0480131803013
76,1530.0,9.65173759349e-05,5.41772669584e-05,0.0481096976773
77,1550.0,5.51570711761e-05,4.89429481584e-05,0.0481648547484
78,1570.0,5.51570711761e-05,4.78009149657e-05,0.0482200118196
79,1590.0,3.44769187967e-05,4.17576559875e-05,0.0482544887384
80,1610.0,4.82636870496e-05,4.07266537996e-05,0.0483027524255
81,1630.0,3.44769187967e-05,3.79508786784e-05,0.0483372293443
82,1650.0,2.75835346702e-05,3.66978144808e-05,0.0483648128789
83,1670.0,4.82636870496e-05,3.22565742869e-05,0.048413076566
84,1690.0,4.13703029231e-05,3.17965886953e-05,0.0484544468689
85,1710.0,3.44769187967e-05,3.06545555026e-05,0.0484889237877
