,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0138308199392,0.013084220841,0.0138308199392
1,30.0,0.00181733633896,0.00245297040357,0.0156481562781
2,50.0,0.00148256569724,0.00198746498496,0.0171307219754
3,70.0,0.00131518037637,0.00181357456979,0.0184459023517
4,90.0,0.00129126818768,0.00164250751446,0.0197371705394
5,110.0,0.00126735599898,0.00144518955728,0.0210045265384
6,130.0,0.00129126818768,0.00135114629617,0.0222957947261
7,150.0,0.00113823018003,0.0012897937352,0.0234340249061
8,170.0,0.00118605455742,0.00119497325706,0.0246200794635
9,190.0,0.00111431799134,0.0011644555923,0.0257343974549
10,210.0,0.000908673168563,0.00106996820718,0.0266430706234
11,230.0,0.00092302048178,0.00101491269034,0.0275660911052
12,250.0,0.000793894662828,0.00095671658223,0.028359985768
13,270.0,0.000798677100567,0.000884324367069,0.0291586628686
14,290.0,0.000827371727001,0.000845384207511,0.0299860345956
15,310.0,0.000707810783527,0.00079662573481,0.0306938453791
16,330.0,0.000746070285439,0.000753006411477,0.0314399156646
17,350.0,0.000769982474134,0.000720172957186,0.0322098981387
18,370.0,0.00100432192334,0.000728167189535,0.0332142200621
19,390.0,0.000803459538306,0.000651603380906,0.0340176796004
20,410.0,0.000822589289262,0.000612821837069,0.0348402688896
21,430.0,0.000674333719355,0.000595374107736,0.035514602609
22,450.0,0.00069824590805,0.000566696385341,0.036212848517
23,470.0,0.000717375659005,0.000537146276479,0.036930224176
24,490.0,0.000530860587187,0.00052085644191,0.0374610847632
25,510.0,0.000588249840054,0.000496540651848,0.0380493346033
26,530.0,0.000602597153271,0.000468449807621,0.0386519317565
27,550.0,0.000530860587187,0.000440501717544,0.0391827923437
28,570.0,0.00042564695693,0.00042410085197,0.0396084393007
29,590.0,0.000526078149448,0.000411205393836,0.0401345174501
30,610.0,0.000526078149448,0.000398056150547,0.0406605955996
31,630.0,0.000459124021103,0.000373692775769,0.0411197196207
32,650.0,0.00042564695693,0.000360321470471,0.0415453665776
33,670.0,0.000373040141802,0.000334831924072,0.0419184067194
34,690.0,0.000406517205974,0.000312181599083,0.0423249239254
35,710.0,0.000411299643713,0.00031357741743,0.0427362235691
36,730.0,0.00042564695693,0.00031492565106,0.043161870526
37,750.0,0.000368257704063,0.000290657445714,0.0435301282301
38,770.0,0.000416082081452,0.000276128245651,0.0439462103115
39,790.0,0.000301303575718,0.000266436825085,0.0442475138872
40,810.0,0.000286956262501,0.000250702145541,0.0445344701497
41,830.0,0.000306086013456,0.000236125360761,0.0448405561632
42,850.0,0.000310868451195,0.000228289744133,0.0451514246144
43,870.0,0.000310868451195,0.000223531272497,0.0454622930656
44,890.0,0.000239131885111,0.000213792267215,0.0457014249507
45,910.0,0.000210437258678,0.000202181596422,0.0459118622094
46,930.0,0.00033478063989,0.000193473593327,0.0462466428493
47,950.0,0.000267826511545,0.000185241437396,0.0465144693608
48,970.0,0.000196089945461,0.000174471429926,0.0467105593063
49,990.0,0.0002008723832,0.000175105892811,0.0469114316895
50,1010.0,0.000181742632244,0.000169046772261,0.0470931743217
51,1030.0,0.000248696760589,0.000160862201046,0.0473418710823
52,1050.0,0.000157830443549,0.000146364724127,0.0474997015259
53,1070.0,8.13114397263e-05,0.000137307766446,0.0475810129656
54,1090.0,0.000119570941638,0.000141844176073,0.0477005839072
55,1110.0,9.08763152042e-05,0.000130915552881,0.0477914602224
56,1130.0,8.60938774653e-05,0.00012058966943,0.0478775540999
57,1150.0,9.56587529431e-05,0.000121985487777,0.0479732128528
58,1170.0,7.65290019874e-05,0.000120478638425,0.0480497418548
59,1190.0,0.000114788503899,0.000112262344066,0.0481645303587
60,1210.0,0.000124353379377,0.000107519734002,0.0482888837381
61,1230.0,4.30519378148e-05,0.000105267390761,0.0483319356759
62,1250.0,4.78343755537e-05,0.000101032351005,0.0483797700515
63,1270.0,6.69641265095e-05,9.65276645222e-05,0.048446734178
64,1290.0,5.26168132927e-05,8.88030788991e-05,0.0484993509913
65,1310.0,6.69641265095e-05,8.62810889319e-05,0.0485663151178
66,1330.0,3.82695000759e-05,8.03171378143e-05,0.0486045846179
67,1350.0,4.78343755537e-05,7.8318579727e-05,0.0486524189934
68,1370.0,9.08763152042e-05,7.56538356106e-05,0.0487432953086
69,1390.0,5.73992510316e-05,7.06257172482e-05,0.0488006945596
70,1410.0,0.00011000606616,6.74851259682e-05,0.0489107006258
71,1430.0,8.60938774653e-05,6.11722202639e-05,0.0489967945033
72,1450.0,2.8704624598e-05,6.12198049803e-05,0.0490254991279
73,1470.0,5.73992510316e-05,5.98557097778e-05,0.0490828983789
74,1490.0,4.78343755537e-05,5.57317010263e-05,0.0491307327545
75,1510.0,4.78343755537e-05,5.18614774287e-05,0.04917856713
76,1530.0,6.69641265095e-05,5.41772669584e-05,0.0492455312565
77,1550.0,3.82695000759e-05,4.89429481584e-05,0.0492838007566
78,1570.0,1.91397491201e-05,4.78009149657e-05,0.0493029405057
79,1590.0,4.30519378148e-05,4.17576559875e-05,0.0493459924435
80,1610.0,9.57487364222e-06,4.07266537996e-05,0.0493555673172
81,1630.0,5.73992510316e-05,3.79508786784e-05,0.0494129665682
82,1650.0,2.3922186859e-05,3.66978144808e-05,0.0494368887551
83,1670.0,4.30519378148e-05,3.22565742869e-05,0.0494799406929
84,1690.0,5.26168132927e-05,3.17965886953e-05,0.0495325575062
85,1710.0,2.8704624598e-05,3.06545555026e-05,0.0495612621308
86,1730.0,3.34870623369e-05,3.03056009159e-05,0.0495947491931
87,1750.0,3.34870623369e-05,2.91952908675e-05,0.0496282362554
88,1770.0,4.30519378148e-05,2.61974537365e-05,0.0496712881933
