,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.00293461401692,0.013084220841,0.00293461401692
1,30.0,0.00187752547253,0.00245297040357,0.00481213948945
2,50.0,0.00169608490148,0.00198746498496,0.00650822439093
3,70.0,0.00158564281475,0.00181357456979,0.00809386720568
4,90.0,0.001080764704,0.00164250751446,0.00917463190968
5,110.0,0.00121487295217,0.00144518955728,0.0103895048618
6,130.0,0.00117542934976,0.00135114629617,0.0115649342116
7,150.0,0.00100976621967,0.0012897937352,0.0125747004313
8,170.0,0.00097032261727,0.00119497325706,0.0135450230486
9,190.0,0.00100976621967,0.0011644555923,0.0145547892682
10,210.0,0.000938767735348,0.00106996820718,0.0154935570036
11,230.0,0.000986100058231,0.00101491269034,0.0164796570618
12,250.0,0.00067843995949,0.00095671658223,0.0171580970213
13,270.0,0.000725772282373,0.000884324367069,0.0178838693037
14,290.0,0.000638996357088,0.000845384207511,0.0185228656608
15,310.0,0.000733661002854,0.00079662573481,0.0192565266636
16,330.0,0.000623218916126,0.000753006411477,0.0198797455797
17,350.0,0.000599552754685,0.000720172957186,0.0204792983344
18,370.0,0.000780993325737,0.000728167189535,0.0212602916602
19,390.0,0.000741549723334,0.000651603380906,0.0220018413835
20,410.0,0.000623218916126,0.000612821837069,0.0226250602996
21,430.0,0.00052855427036,0.000595374107736,0.02315361457
22,450.0,0.000567997872763,0.000566696385341,0.0237216124427
23,470.0,0.000465444506516,0.000537146276479,0.0241870569493
24,490.0,0.000449667065555,0.00052085644191,0.0246367240148
25,510.0,0.000591664034204,0.000496540651848,0.025228388049
26,530.0,0.000481221947477,0.000468449807621,0.0257096099965
27,550.0,0.000662662518529,0.000440501717544,0.026372272515
28,570.0,0.000465444506516,0.00042410085197,0.0268377170215
29,590.0,0.000465444506516,0.000411205393836,0.0273031615281
30,610.0,0.000536442990841,0.000398056150547,0.0278396045189
31,630.0,0.000544331711321,0.000373692775769,0.0283839362302
32,650.0,0.000560109152282,0.000360321470471,0.0289440453825
33,670.0,0.000560109152282,0.000334831924072,0.0295041545348
34,690.0,0.000441778345074,0.000312181599083,0.0299459328799
35,710.0,0.000465444506516,0.00031357741743,0.0304113773864
36,730.0,0.000489110667957,0.00031492565106,0.0309004880543
