,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.011276859877,0.013084220841,0.011276859877
1,30.0,0.00244631076553,0.00245297040357,0.0137231706425
2,50.0,0.0028456131422,0.00198746498496,0.0165687837847
3,70.0,0.00144117030014,0.00181357456979,0.0180099540849
4,90.0,0.00147329807757,0.00164250751446,0.0194832521625
5,110.0,0.00142281157018,0.00144518955728,0.0209060637326
6,130.0,0.00150083617252,0.00135114629617,0.0224068999051
7,150.0,0.00139986315773,0.0012897937352,0.0238067630629
8,170.0,0.00128971077796,0.00119497325706,0.0250964738408
9,190.0,0.00115660998574,0.0011644555923,0.0262530838266
10,210.0,0.00121168617562,0.00106996820718,0.0274647700022
11,230.0,0.00105104728846,0.00101491269034,0.0285158172907
12,250.0,0.00101891951103,0.00095671658223,0.0295347368017
13,270.0,0.000991381416085,0.000884324367069,0.0305261182178
14,290.0,0.0011290718908,0.000845384207511,0.0316551901086
15,310.0,0.00105563697095,0.00079662573481,0.0327108270795
16,330.0,0.000647155229307,0.000753006411477,0.0333579823088
17,350.0,0.000761897291566,0.000720172957186,0.0341198796004
18,370.0,0.000596668721913,0.000728167189535,0.0347165483223
19,390.0,0.000624206816855,0.000651603380906,0.0353407551392
20,410.0,0.000449798882221,0.000612821837069,0.0357905540214
21,430.0,0.000615027451874,0.000595374107736,0.0364055814733
22,450.0,0.000541592532028,0.000566696385341,0.0369471740053
23,470.0,0.000619617134365,0.000537146276479,0.0375667911396
24,490.0,0.000527823484557,0.00052085644191,0.0380946146242
25,510.0,0.000413081422298,0.000496540651848,0.0385076960465
26,530.0,0.000408491739808,0.000468449807621,0.0389161877863
27,550.0,0.00043602983475,0.000440501717544,0.0393522176211
28,570.0,0.000353415549923,0.00042410085197,0.039705633171
29,590.0,0.00056454094448,0.000411205393836,0.0402701741155
30,610.0,0.000362594914904,0.000398056150547,0.0406327690304
31,630.0,0.000468157612182,0.000373692775769,0.0411009266425
32,650.0,0.00044061951724,0.000360321470471,0.0415415461598
33,670.0,0.000243263170154,0.000334831924072,0.0417848093299
34,690.0,0.000293749677548,0.000312181599083,0.0420785590075
35,710.0,0.000257032217625,0.00031357741743,0.0423355912251
36,730.0,0.000243263170154,0.00031492565106,0.0425788543953
37,750.0,0.000307518725019,0.000290657445714,0.0428863731203
38,770.0,0.000298339360039,0.000276128245651,0.0431847124803
39,790.0,0.000293749677548,0.000266436825085,0.0434784621579
40,810.0,0.000201956027741,0.000250702145541,0.0436804181856
41,830.0,0.000183597297779,0.000236125360761,0.0438640154834
42,850.0,0.000229494122683,0.000228289744133,0.0440935096061
43,870.0,0.000215725075212,0.000223531272497,0.0443092346813
44,890.0,0.000165238567818,0.000213792267215,0.0444744732491
45,910.0,0.00019277666276,0.000202181596422,0.0446672499119
46,930.0,0.000156059202837,0.000193473593327,0.0448233091147
47,950.0,0.000179007615289,0.000185241437396,0.04500231673
48,970.0,0.000137700472876,0.000174471429926,0.0451400172029
49,990.0,0.000266211582606,0.000175105892811,0.0454062287855
50,1010.0,0.000137700472876,0.000169046772261,0.0455439292583
51,1030.0,0.000224904440193,0.000160862201046,0.0457688336985
52,1050.0,0.000179007615289,0.000146364724127,0.0459478413138
53,1070.0,0.000169828250308,0.000137307766446,0.0461176695641
54,1090.0,0.000169828250308,0.000141844176073,0.0462874978144
55,1110.0,0.000119341742914,0.000130915552881,0.0464068395574
56,1130.0,0.000183597297779,0.00012058966943,0.0465904368551
57,1150.0,0.000151469520347,0.000121985487777,0.0467419063755
58,1170.0,0.00019277666276,0.000120478638425,0.0469346830382
59,1190.0,0.000206545710231,0.000112262344066,0.0471412287485
60,1210.0,0.00019277666276,0.000107519734002,0.0473340054112
61,1230.0,0.000105572695443,0.000105267390761,0.0474395781067
62,1250.0,0.000119341742914,0.000101032351005,0.0475589198496
63,1270.0,0.000179007615289,9.65276645222e-05,0.0477379274649
64,1290.0,0.000165238567818,8.88030788991e-05,0.0479031660327
65,1310.0,0.000123931425404,8.62810889319e-05,0.0480270974581
66,1330.0,9.18036479718e-05,8.03171378143e-05,0.0481189011061
67,1350.0,0.000119341742914,7.8318579727e-05,0.048238242849
68,1370.0,0.000105572695443,7.56538356106e-05,0.0483438155444
69,1390.0,8.72139654814e-05,7.06257172482e-05,0.0484310295099
70,1410.0,0.000110162377933,6.74851259682e-05,0.0485411918878
71,1430.0,6.42655530296e-05,6.11722202639e-05,0.0486054574409
72,1450.0,7.34449180103e-05,6.12198049803e-05,0.0486789023589
73,1470.0,6.88552355199e-05,5.98557097778e-05,0.0487477575944
74,1490.0,0.000146879837856,5.57317010263e-05,0.0488946374323
75,1510.0,8.2624282991e-05,5.18614774287e-05,0.0489772617153
76,1530.0,6.42655530296e-05,5.41772669584e-05,0.0490415272683
77,1550.0,0.000142290155366,4.89429481584e-05,0.0491838174237
78,1570.0,3.21377755969e-05,4.78009149657e-05,0.0492159551992
79,1590.0,2.29584106162e-05,4.17576559875e-05,0.0492389136099
80,1610.0,4.13171405777e-05,4.07266537996e-05,0.0492802307504
81,1630.0,5.04965055584e-05,3.79508786784e-05,0.049330727256
82,1650.0,4.13171405777e-05,3.66978144808e-05,0.0493720443966
83,1670.0,5.04965055584e-05,3.22565742869e-05,0.0494225409021
84,1690.0,1.83687281258e-05,3.17965886953e-05,0.0494409096303
85,1710.0,3.21377755969e-05,3.06545555026e-05,0.0494730474059
86,1730.0,3.67274580873e-05,3.03056009159e-05,0.0495097748639
87,1750.0,2.75480931066e-05,2.91952908675e-05,0.0495373229571
88,1770.0,9.18936314508e-06,2.61974537365e-05,0.0495465123202
89,1790.0,1.37790456355e-05,2.45954349523e-05,0.0495602913658
90,1810.0,1.37790456355e-05,2.38340794905e-05,0.0495740704115
91,1830.0,2.29584106162e-05,2.20893065571e-05,0.0495970288221
92,1850.0,2.29584106162e-05,1.86314838347e-05,0.0496199872327
93,1870.0,1.37790456355e-05,1.83142523923e-05,0.0496337662783
94,1890.0,4.59068230681e-05,1.91866388589e-05,0.0496796731014
95,1910.0,4.59968065471e-06,1.65853410311e-05,0.0496842727821
96,1930.0,3.67274580873e-05,1.54274462662e-05,0.0497210002401
97,1950.0,4.59968065471e-06,1.38095659098e-05,0.0497255999208
98,1970.0,4.59968065471e-06,1.44757519389e-05,0.0497301996015
99,1990.0,1.37790456355e-05,1.30006257316e-05,0.0497439786471
100,2010.0,9.18936314508e-06,1.32861340298e-05,0.0497531680102
101,2030.0,2.75480931066e-05,1.16841152456e-05,0.0497807161033
102,2050.0,1.83687281258e-05,1.10972370771e-05,0.0497990848315
103,2070.0,1.83687281258e-05,1.15413610965e-05,0.0498174535596
104,2090.0,9.99816433703e-09,1.22234086977e-05,0.0498174635578
105,2110.0,9.18936314508e-06,1.05738051971e-05,0.0498266529209
106,2130.0,3.21377755969e-05,1.08751750674e-05,0.0498587906965
107,2150.0,9.99816433703e-09,1.05738051971e-05,0.0498588006947
108,2170.0,1.37790456355e-05,9.59038772558e-06,0.0498725797403
109,2190.0,1.37790456355e-05,1.02248506104e-05,0.0498863587859
110,2210.0,4.59968065471e-06,8.49593924921e-06,0.0498909584666
111,2230.0,1.37790456355e-05,9.63797244194e-06,0.0499047375122
112,2250.0,1.37790456355e-05,7.19529033527e-06,0.0499185165579
113,2270.0,9.99816433703e-09,7.21115190739e-06,0.049918526556
114,2290.0,4.59968065471e-06,7.17942876315e-06,0.0499231262367
115,2310.0,4.59968065471e-06,5.8787798492e-06,0.0499277259173
116,2330.0,4.59968065471e-06,6.59255059466e-06,0.049932325598
117,2350.0,9.99816433703e-09,7.51252177769e-06,0.0499323355962
118,2370.0,4.59968065471e-06,5.64085626738e-06,0.0499369352768
119,2390.0,4.59968065471e-06,6.29118072436e-06,0.0499415349575
120,2410.0,9.18936314508e-06,5.98981085405e-06,0.0499507243206
121,2430.0,4.59968065471e-06,6.13256500314e-06,0.0499553240013
122,2450.0,4.59968065471e-06,5.52982526254e-06,0.0499599236819
123,2470.0,9.99816433703e-09,5.84705670496e-06,0.0499599336801
124,2490.0,9.99816433703e-09,4.94294709405e-06,0.0499599436782
125,2510.0,4.59968065471e-06,4.72088508435e-06,0.0499645433589
126,2530.0,9.99816433703e-09,5.14914753162e-06,0.0499645533571
127,2550.0,1.37790456355e-05,4.73674665647e-06,0.0499783324027
128,2570.0,9.99816433703e-09,4.62571565162e-06,0.0499783424009
129,2590.0,9.99816433703e-09,4.72088508435e-06,0.049978352399
130,2610.0,4.59968065471e-06,4.41951521405e-06,0.0499829520797
131,2630.0,9.99816433703e-09,3.65815975223e-06,0.0499829620779
132,2650.0,9.99816433703e-09,4.41951521405e-06,0.049982972076
