,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0119410490644,0.013084220841,0.0119410490644
1,30.0,0.00259778632154,0.00245297040357,0.014538835386
2,50.0,0.0020156515712,0.00198746498496,0.0165544869572
3,70.0,0.00156449713969,0.00181357456979,0.0181189840969
4,90.0,0.00156449713969,0.00164250751446,0.0196834812366
5,110.0,0.00124432302701,0.00144518955728,0.0209278042636
6,130.0,0.00125887639577,0.00135114629617,0.0221866806593
7,150.0,0.00095325565184,0.0012897937352,0.0231399363112
8,170.0,0.00104057586439,0.00119497325706,0.0241805121756
9,190.0,0.000945978967461,0.0011644555923,0.025126491143
10,210.0,0.000924148914323,0.00106996820718,0.0260506400574
11,230.0,0.000924148914323,0.00101491269034,0.0269747889717
12,250.0,0.00115700281446,0.00095671658223,0.0281317917861
13,270.0,0.000924148914323,0.000884324367069,0.0290559407005
14,290.0,0.000880488808048,0.000845384207511,0.0299364295085
15,310.0,0.000851382070531,0.00079662573481,0.030787811579
16,330.0,0.000924148914323,0.000753006411477,0.0317119604934
17,350.0,0.000822275333015,0.000720172957186,0.0325342358264
18,370.0,0.000720401751706,0.000728167189535,0.0332546375781
19,390.0,0.000567591379742,0.000651603380906,0.0338222289578
20,410.0,0.000509377904709,0.000612821837069,0.0343316068625
21,430.0,0.00067674164543,0.000595374107736,0.035008348508
22,450.0,0.000633081539155,0.000566696385341,0.0356414300471
23,470.0,0.000531207957846,0.000537146276479,0.036172638005
24,490.0,0.000647634907914,0.00052085644191,0.0368202729129
25,510.0,0.000436611060917,0.000496540651848,0.0372568839738
26,530.0,0.000523931273467,0.000468449807621,0.0377808152473
27,550.0,0.000487547851571,0.000440501717544,0.0382683630988
28,570.0,0.000531207957846,0.00042410085197,0.0387995710567
29,590.0,0.000422057692158,0.000411205393836,0.0392216287488
30,610.0,0.000443887745296,0.000398056150547,0.0396655164941
31,630.0,0.000400227639021,0.000373692775769,0.0400657441332
32,650.0,0.000385674270262,0.000360321470471,0.0404514184034
33,670.0,0.000465717798433,0.000334831924072,0.0409171362019
34,690.0,0.000392950954641,0.000312181599083,0.0413100871565
35,710.0,0.000269247320195,0.00031357741743,0.0415793344767
36,730.0,0.000356567532745,0.00031492565106,0.0419359020094
37,750.0,0.000283800688953,0.000290657445714,0.0422197026984
38,770.0,0.000363844217125,0.000276128245651,0.0425835469155
39,790.0,0.00031290742647,0.000266436825085,0.042896454342
40,810.0,0.000203757160782,0.000250702145541,0.0431002115028
41,830.0,0.000254693951437,0.000236125360761,0.0433549054542
