,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0119173609285,0.013084220841,0.0119173609285
1,30.0,0.00167320385264,0.00245297040357,0.0135905647812
2,50.0,0.00137402349455,0.00198746498496,0.0149645882757
3,70.0,0.00137956387155,0.00181357456979,0.0163441521473
4,90.0,0.00116902954549,0.00164250751446,0.0175131816928
5,110.0,0.00108038351347,0.00144518955728,0.0185935652062
6,130.0,0.00105268162846,0.00135114629617,0.0196462468347
7,150.0,0.00107484313647,0.0012897937352,0.0207210899712
8,170.0,0.0011745699225,0.00119497325706,0.0218956598937
9,190.0,0.00114132766049,0.0011644555923,0.0230369875542
10,210.0,0.000997277858446,0.00106996820718,0.0240342654126
11,230.0,0.000969575973439,0.00101491269034,0.025003841386
12,250.0,0.000969575973439,0.00095671658223,0.0259734173595
13,270.0,0.00141280613356,0.000884324367069,0.027386223493
14,290.0,0.00148483103458,0.000845384207511,0.0288710545276
15,310.0,0.000842147302403,0.00079662573481,0.02971320183
16,330.0,0.000637153353345,0.000753006411477,0.0303503551834
17,350.0,0.000592830337332,0.000720172957186,0.0309431855207
18,370.0,0.000681476369357,0.000728167189535,0.0316246618901
19,390.0,0.000576209206327,0.000651603380906,0.0322008710964
20,410.0,0.000504184305307,0.000612821837069,0.0327050554017
21,430.0,0.000880929941413,0.000595374107736,0.0335859853431
22,450.0,0.000603911091335,0.000566696385341,0.0341898964344
23,470.0,0.000542966944318,0.000537146276479,0.0347328633788
24,490.0,0.000542966944318,0.00052085644191,0.0352758303231
25,510.0,0.000609451468337,0.000496540651848,0.0358852817914
26,530.0,0.000482022797301,0.000468449807621,0.0363673045887
27,550.0,0.00033797299526,0.000440501717544,0.036705277584
28,570.0,0.000470942043298,0.00042410085197,0.0371762196273
29,590.0,0.000731339762371,0.000411205393836,0.0379075593897
30,610.0,0.000520805436312,0.000398056150547,0.038428364826
31,630.0,0.000581749583329,0.000373692775769,0.0390101144093
32,650.0,0.000498643928305,0.000360321470471,0.0395087583376
33,670.0,0.000487563174302,0.000334831924072,0.0399963215119
34,690.0,0.000360134503266,0.000312181599083,0.0403564560152
35,710.0,0.000326892241257,0.00031357741743,0.0406833482564
36,730.0,0.00033797299526,0.00031492565106,0.0410213212517
37,750.0,0.000310271110252,0.000290657445714,0.0413315923619
38,770.0,0.000221625078227,0.000276128245651,0.0415532174402
39,790.0,0.000321351864255,0.000266436825085,0.0418745693044
40,810.0,0.000271488471241,0.000250702145541,0.0421460577757
41,830.0,0.000210544324224,0.000236125360761,0.0423566020999
42,850.0,0.000210544324224,0.000228289744133,0.0425671464241
43,870.0,0.000310271110252,0.000223531272497,0.0428774175344
44,890.0,0.000193923193219,0.000213792267215,0.0430713407276
45,910.0,0.000310271110252,0.000202181596422,0.0433816118378
46,930.0,0.000277028848243,0.000193473593327,0.0436586406861
47,950.0,0.000254867340236,0.000185241437396,0.0439135080263
48,970.0,0.000221625078227,0.000174471429926,0.0441351331045
49,990.0,0.000171761685213,0.000175105892811,0.0443068947897
50,1010.0,0.000177302062214,0.000169046772261,0.044484196852
51,1030.0,0.000166221308211,0.000160862201046,0.0446504181602
52,1050.0,0.000132979046202,0.000146364724127,0.0447833972064
53,1070.0,0.000171761685213,0.000137307766446,0.0449551588916
54,1090.0,9.97367841925e-05,0.000141844176073,0.0450548956758
55,1110.0,0.000166221308211,0.000130915552881,0.045221116984
56,1130.0,0.000177302062214,0.00012058966943,0.0453984190462
57,1150.0,0.00026594809424,0.000121985487777,0.0456643671404
58,1170.0,0.000216084701225,0.000120478638425,0.0458804518417
59,1190.0,0.000254867340236,0.000112262344066,0.0461353191819
60,1210.0,0.00016068093121,0.000107519734002,0.0462960001131
61,1230.0,0.000282569225244,0.000105267390761,0.0465785693384
62,1250.0,0.000288109602246,0.000101032351005,0.0468666789406
63,1270.0,0.000243786586233,9.65276645222e-05,0.0471104655268
64,1290.0,0.000260407717238,8.88030788991e-05,0.0473708732441
65,1310.0,0.000238246209232,8.62810889319e-05,0.0476091194533
66,1330.0,0.00016068093121,8.03171378143e-05,0.0477698003845
67,1350.0,0.0001274386692,7.8318579727e-05,0.0478972390537
68,1370.0,0.000155140554208,7.56538356106e-05,0.0480523796079
69,1390.0,0.000171761685213,7.06257172482e-05,0.0482241412931
70,1410.0,8.86560301894e-05,6.74851259682e-05,0.0483127973233
71,1430.0,9.4196407191e-05,6.11722202639e-05,0.0484069937305
72,1450.0,0.000110817538196,6.12198049803e-05,0.0485178112687
73,1470.0,0.000105277161194,5.98557097778e-05,0.0486230884299
74,1490.0,0.000121898292199,5.57317010263e-05,0.0487449867221
75,1510.0,0.000110817538196,5.18614774287e-05,0.0488558042603
76,1530.0,0.000144059800205,5.41772669584e-05,0.0489998640605
77,1550.0,0.000110817538196,4.89429481584e-05,0.0491106815987
78,1570.0,0.000110817538196,4.78009149657e-05,0.0492214991369
79,1590.0,0.000110817538196,4.17576559875e-05,0.0493323166751
80,1610.0,7.20348991847e-05,4.07266537996e-05,0.0494043515743
81,1630.0,1.6631129169e-05,3.79508786784e-05,0.0494209827035
82,1650.0,2.21715061706e-05,3.66978144808e-05,0.0494431542096
83,1670.0,6.09541451816e-05,3.22565742869e-05,0.0495041083548
84,1690.0,2.21715061706e-05,3.17965886953e-05,0.049526279861
85,1710.0,2.21715061706e-05,3.06545555026e-05,0.0495484513671
86,1730.0,5.541376818e-05,3.03056009159e-05,0.0496038651353
87,1750.0,6.64945221831e-05,2.91952908675e-05,0.0496703596575
