,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0284666418203,0.013084220841,0.0284666418203
1,30.0,0.00200152911395,0.00245297040357,0.0304681709343
2,50.0,0.000738790614201,0.00198746498496,0.0312069615485
3,70.0,0.00133610260163,0.00181357456979,0.0325430641501
4,90.0,0.00143565459954,0.00164250751446,0.0339787187497
5,110.0,0.000895977979315,0.00144518955728,0.034874696729
6,130.0,0.000618280300947,0.00135114629617,0.0354929770299
7,150.0,0.000592082406761,0.0012897937352,0.0360850594367
8,170.0,0.00050300956653,0.00119497325706,0.0365880690032
9,190.0,0.00053968661839,0.0011644555923,0.0371277556216
10,210.0,0.000413936726298,0.00106996820718,0.0375416923479
11,230.0,0.000434895041647,0.00101491269034,0.0379765873896
12,250.0,0.000309145149556,0.00095671658223,0.0382857325391
13,270.0,0.000440134620484,0.000884324367069,0.0387258671596
14,290.0,0.000309145149556,0.000845384207511,0.0390350123091
15,310.0,0.000335343043741,0.00079662573481,0.0393703553529
16,330.0,0.000309145149556,0.000753006411477,0.0396795005024
17,350.0,0.000366780516764,0.000720172957186,0.0400462810192
18,370.0,0.000330103464904,0.000728167189535,0.0403763844841
19,390.0,0.000293426413044,0.000651603380906,0.0406698108972
20,410.0,0.000340582622578,0.000612821837069,0.0410103935197
21,430.0,0.000303905570718,0.000595374107736,0.0413142990905
22,450.0,0.000335343043741,0.000566696385341,0.0416496421342
23,470.0,0.000345822201415,0.000537146276479,0.0419954643356
24,490.0,0.000309145149556,0.00052085644191,0.0423046094852
25,510.0,0.000298665991881,0.000496540651848,0.042603275477
26,530.0,0.000261988940021,0.000468449807621,0.0428652644171
27,550.0,0.000361540937927,0.000440501717544,0.043226805355
28,570.0,0.000293426413044,0.00042410085197,0.043520231768
29,590.0,0.00031962430723,0.000411205393836,0.0438398560753
30,610.0,0.000330103464904,0.000398056150547,0.0441699595402
31,630.0,0.000251509782347,0.000373692775769,0.0444214693225
32,650.0,0.00028294725537,0.000360321470471,0.0447044165779
33,670.0,0.000309145149556,0.000334831924072,0.0450135617274
34,690.0,0.000256749361184,0.000312181599083,0.0452703110886
35,710.0,0.000199113993976,0.00031357741743,0.0454694250826
36,730.0,0.00020959315165,0.00031492565106,0.0456790182343
37,750.0,0.00024627020351,0.000290657445714,0.0459252884378
38,770.0,0.000199113993976,0.000276128245651,0.0461244024317
39,790.0,0.00017291609979,0.000266436825085,0.0462973185315
40,810.0,0.000230551466998,0.000250702145541,0.0465278699985
41,830.0,0.000141478626767,0.000236125360761,0.0466693486253
42,850.0,0.000193874415138,0.000228289744133,0.0468632230404
43,870.0,0.000230551466998,0.000223531272497,0.0470937745074
44,890.0,9.956199607e-05,0.000213792267215,0.0471933365035
45,910.0,0.000162436942116,0.000202181596422,0.0473557734456
46,930.0,0.000141478626767,0.000193473593327,0.0474972520724
47,950.0,0.000120520311419,0.000185241437396,0.0476177723838
48,970.0,0.000141478626767,0.000174471429926,0.0477592510106
49,990.0,0.000261988940021,0.000175105892811,0.0480212399506
50,1010.0,0.000408697147461,0.000169046772261,0.0484299370981
51,1030.0,6.81245230471e-05,0.000160862201046,0.0484980616211
52,1050.0,3.66870500243e-05,0.000146364724127,0.0485347486711
53,1070.0,6.288494421e-05,0.000137307766446,0.0485976336153
54,1090.0,8.38432595586e-05,0.000141844176073,0.0486814768749
