,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0128873321352,0.013084220841,0.0128873321352
1,30.0,0.00259245968387,0.00245297040357,0.0154797918191
2,50.0,0.00190313780212,0.00198746498496,0.0173829296212
3,70.0,0.00143859479486,0.00181357456979,0.0188215244161
4,90.0,0.00124378643697,0.00164250751446,0.0200653108531
5,110.0,0.000921603383547,0.00144518955728,0.0209869142366
6,130.0,0.000779243429707,0.00135114629617,0.0217661576663
7,150.0,0.000831691833753,0.0012897937352,0.0225978495001
8,170.0,0.000861662350351,0.00119497325706,0.0234595118504
9,190.0,0.00087664760865,0.0011644555923,0.0243361594591
10,210.0,0.000576942442672,0.00106996820718,0.0249131019017
11,230.0,0.000846677092052,0.00101491269034,0.0257597789938
12,250.0,0.000711809767362,0.00095671658223,0.0264715887611
13,270.0,0.000644376105017,0.000884324367069,0.0271159648662
14,290.0,0.00046455300543,0.000845384207511,0.0275805178716
15,310.0,0.000314700422441,0.00079662573481,0.027895218294
16,330.0,0.000449567747131,0.000753006411477,0.0283447860412
17,350.0,0.00032968568074,0.000720172957186,0.0286744717219
18,370.0,0.000352163568189,0.000728167189535,0.0290266352901
19,390.0,0.000561957184373,0.000651603380906,0.0295885924745
20,410.0,0.000449567747131,0.000612821837069,0.0300381602216
21,430.0,0.000524494038626,0.000595374107736,0.0305626542602
22,450.0,0.000502016151178,0.000566696385341,0.0310646704114
23,470.0,0.000262252018395,0.000537146276479,0.0313269224298
24,490.0,0.000561957184373,0.00052085644191,0.0318888796142
25,510.0,0.000419597230534,0.000496540651848,0.0323084768447
26,530.0,0.000367148826487,0.000468449807621,0.0326756256712
27,550.0,0.000247266760096,0.000440501717544,0.0329228924313
28,570.0,0.000157355210303,0.00042410085197,0.0330802476416
29,590.0,0.000352163568189,0.000411205393836,0.0334324112098
30,610.0,0.0002023109852,0.000398056150547,0.033634722195
31,630.0,0.000277237276694,0.000373692775769,0.0339119594717
32,650.0,0.000262252018395,0.000360321470471,0.0341742114901
33,670.0,0.000584435071822,0.000334831924072,0.0347586465619
34,690.0,0.000412104601384,0.000312181599083,0.0351707511633
35,710.0,0.000779243429707,0.00031357741743,0.035949994593
36,730.0,0.000232281501797,0.00031492565106,0.0361822760948
37,750.0,0.000142369952004,0.000290657445714,0.0363246460468
38,770.0,0.000157355210303,0.000276128245651,0.0364820012571
39,790.0,0.000119892064556,0.000266436825085,0.0366018933216
40,810.0,0.000149862581153,0.000250702145541,0.0367517559028
41,830.0,0.000179833097751,0.000236125360761,0.0369315890005
42,850.0,0.000299715164142,0.000228289744133,0.0372313041647
43,870.0,0.000247266760096,0.000223531272497,0.0374785709248
44,890.0,0.000269744647545,0.000213792267215,0.0377483155723
45,910.0,0.000247266760096,0.000202181596422,0.0379955823324
46,930.0,0.00032968568074,0.000193473593327,0.0383252680132
47,950.0,0.000239774130947,0.000185241437396,0.0385650421441
48,970.0,0.000269744647545,0.000174471429926,0.0388347867917
49,990.0,0.000127384693705,0.000175105892811,0.0389621714854
50,1010.0,0.000149862581153,0.000169046772261,0.0391120340665
51,1030.0,0.000142369952004,0.000160862201046,0.0392544040185
52,1050.0,0.000172340468602,0.000146364724127,0.0394267444871
53,1070.0,0.0002023109852,0.000137307766446,0.0396290554723
54,1090.0,0.000217296243498,0.000141844176073,0.0398463517158
