,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0196203428806,0.013084220841,0.0196203428806
1,30.0,0.0026174392657,0.00245297040357,0.0222377821463
2,50.0,0.00242009340823,0.00198746498496,0.0246578755545
3,70.0,0.0022954539193,0.00181357456979,0.0269533294738
4,90.0,0.00158916348203,0.00164250751446,0.0285424929559
5,110.0,0.0013710443764,0.00144518955728,0.0299135373323
6,130.0,0.00117369851892,0.00135114629617,0.0310872358512
7,150.0,0.00101789915776,0.0012897937352,0.032105135009
8,170.0,0.000799780052134,0.00119497325706,0.0329049150611
9,190.0,0.000779006803979,0.0011644555923,0.0336839218651
10,210.0,0.000664753939126,0.00106996820718,0.0343486758042
11,230.0,0.000508954577963,0.00101491269034,0.0348576303822
12,250.0,0.000737460307669,0.00095671658223,0.0355950906898
13,270.0,0.000602434194661,0.000884324367069,0.0361975248845
14,290.0,0.000384315089033,0.000845384207511,0.0365818399735
15,310.0,0.000550501074273,0.00079662573481,0.0371323410478
16,330.0,0.000342768592723,0.000753006411477,0.0374751096405
17,350.0,0.000592047570583,0.000720172957186,0.0380671572111
18,370.0,0.000664753939126,0.000728167189535,0.0387319111502
19,390.0,0.000363541840878,0.000651603380906,0.0390954529911
20,410.0,0.000446634833498,0.000612821837069,0.0395420878246
21,430.0,0.00043624820942,0.000595374107736,0.039978336034
22,450.0,0.000373928464955,0.000566696385341,0.040352264499
23,470.0,0.000218129103792,0.000537146276479,0.0405703936028
24,490.0,0.000280448848258,0.00052085644191,0.040850842451
25,510.0,0.000176582607482,0.000496540651848,0.0410274250585
26,530.0,0.00039470171311,0.000468449807621,0.0414221267716
27,550.0,0.000166195983405,0.000440501717544,0.041588322755
28,570.0,0.00014542273525,0.00042410085197,0.0417337454903
29,590.0,0.000280448848258,0.000411205393836,0.0420141943385
30,610.0,0.000218129103792,0.000398056150547,0.0422323234423
31,630.0,0.00022851572787,0.000373692775769,0.0424608391702
32,650.0,0.00018696923156,0.000360321470471,0.0426478084017
33,670.0,0.00014542273525,0.000334831924072,0.042793231137
