,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.00741691406837,0.013084220841,0.00741691406837
1,30.0,0.00177947480702,0.00245297040357,0.00919638887539
2,50.0,0.00180020068666,0.00198746498496,0.010996589562
3,70.0,0.00169361044853,0.00181357456979,0.0126902000106
4,90.0,0.00152484257148,0.00164250751446,0.0142150425821
5,110.0,0.001495234172,0.00144518955728,0.0157102767541
6,130.0,0.00121099353697,0.00135114629617,0.016921270291
7,150.0,0.0013353488148,0.0012897937352,0.0182566191058
8,170.0,0.00131462293516,0.00119497325706,0.019571242041
9,190.0,0.00120803269702,0.0011644555923,0.020779274738
10,210.0,0.00118434597744,0.00106996820718,0.0219636207154
11,230.0,0.00103038230013,0.00101491269034,0.0229940030156
12,250.0,0.000956361301428,0.00095671658223,0.023950364317
13,270.0,0.000991891380806,0.000884324367069,0.0249422556978
14,290.0,0.000947478781583,0.000845384207511,0.0258897344794
15,310.0,0.000994852220754,0.00079662573481,0.0268845867001
16,330.0,0.00121987605682,0.000753006411477,0.028104462757
17,350.0,0.000911948702205,0.000720172957186,0.0290164114592
18,370.0,0.00088826198262,0.000728167189535,0.0299046734418
19,390.0,0.000790554264329,0.000651603380906,0.0306952277061
20,410.0,0.000787593424381,0.000612821837069,0.0314828211305
21,430.0,0.000722454945521,0.000595374107736,0.032205276076
22,450.0,0.000728376625418,0.000566696385341,0.0329336527014
23,470.0,0.000601060507646,0.000537146276479,0.0335347132091
24,490.0,0.000627708067179,0.00052085644191,0.0341624212763
25,510.0,0.000630668907128,0.000496540651848,0.0347930901834
26,530.0,0.000509274469252,0.000468449807621,0.0353023646526
27,550.0,0.00057737378806,0.000440501717544,0.0358797384407
28,570.0,0.000500391949407,0.00042410085197,0.0363801303901
29,590.0,0.000461901030081,0.000411205393836,0.0368420314202
30,610.0,0.000411566750962,0.000398056150547,0.0372535981711
31,630.0,0.000521117829045,0.000373692775769,0.0377747160002
32,650.0,0.000399723391169,0.000360321470471,0.0381744393914
33,670.0,0.000485587749667,0.000334831924072,0.038660027141
34,690.0,0.000405645071066,0.000312181599083,0.0390656722121
35,710.0,0.000411566750962,0.00031357741743,0.0394772389631
36,730.0,0.000417488430858,0.00031492565106,0.0398947273939
37,750.0,0.000420449270806,0.000290657445714,0.0403151766647
38,770.0,0.000432292630599,0.000276128245651,0.0407474692953
39,790.0,0.000426370950703,0.000266436825085,0.041173840246
40,810.0,0.000420449270806,0.000250702145541,0.0415942895168
41,830.0,0.000399723391169,0.000236125360761,0.041994012908
42,850.0,0.000331624072361,0.000228289744133,0.0423256369804
43,870.0,0.000376036671584,0.000223531272497,0.0427016736519
44,890.0,0.000364193311791,0.000213792267215,0.0430658669637
45,910.0,0.000343467432154,0.000202181596422,0.0434093343959
46,930.0,0.000257603073656,0.000193473593327,0.0436669374695
47,950.0,0.000257603073656,0.000185241437396,0.0439245405432
48,970.0,0.000293133153035,0.000174471429926,0.0442176736962
49,990.0,0.00021911215433,0.000175105892811,0.0444367858506
50,1010.0,0.00021911215433,0.000169046772261,0.0446558980049
51,1030.0,0.000245759713864,0.000160862201046,0.0449016577188
52,1050.0,0.000180621235004,0.000146364724127,0.0450822789538
53,1070.0,0.0001865429149,0.000137307766446,0.0452688218687
54,1090.0,0.000177660395055,0.000141844176073,0.0454464822637
55,1110.0,0.000168777875211,0.000130915552881,0.0456152601389
56,1130.0,0.000239838033967,0.00012058966943,0.0458550981729
57,1150.0,0.000156934515418,0.000121985487777,0.0460120326883
58,1170.0,0.000248720553812,0.000120478638425,0.0462607532421
59,1190.0,0.000189503754848,0.000112262344066,0.046450256997
60,1210.0,0.000180621235004,0.000107519734002,0.046630878232
61,1230.0,0.000213190474434,0.000105267390761,0.0468440687064
62,1250.0,0.000174699555107,0.000101032351005,0.0470187682615
63,1270.0,0.000148051995574,9.65276645222e-05,0.0471668202571
64,1290.0,0.000139169475729,8.88030788991e-05,0.0473059897328
65,1310.0,0.000109561076247,8.62810889319e-05,0.0474155508091
66,1330.0,0.000118443596092,8.03171378143e-05,0.0475339944052
67,1350.0,8.29135167135e-05,7.8318579727e-05,0.0476169079219
68,1370.0,0.000130286955884,7.56538356106e-05,0.0477471948778
69,1390.0,5.9226797128e-05,7.06257172482e-05,0.0478064216749
70,1410.0,6.81093169726e-05,6.74851259682e-05,0.0478745309919
71,1430.0,6.81093169726e-05,6.11722202639e-05,0.0479426403088
72,1450.0,8.88351966099e-05,6.12198049803e-05,0.0480314755054
73,1470.0,0.000106600236299,5.98557097778e-05,0.0481380757417
74,1490.0,6.81093169726e-05,5.57317010263e-05,0.0482061850587
75,1510.0,4.73834373353e-05,5.18614774287e-05,0.048253568496
76,1530.0,6.51484770244e-05,5.41772669584e-05,0.0483187169731
77,1550.0,4.44225973871e-05,4.89429481584e-05,0.0483631395705
78,1570.0,7.40309968689e-05,4.78009149657e-05,0.0484371705673
79,1590.0,5.03442772835e-05,4.17576559875e-05,0.0484875148446
80,1610.0,6.51484770244e-05,4.07266537996e-05,0.0485526633216
81,1630.0,4.44225973871e-05,3.79508786784e-05,0.048597085919
82,1650.0,5.03442772835e-05,3.66978144808e-05,0.0486474301963
83,1670.0,4.44225973871e-05,3.22565742869e-05,0.0486918527937
84,1690.0,4.14617574389e-05,3.17965886953e-05,0.0487333145511
85,1710.0,2.6657557698e-05,3.06545555026e-05,0.0487599721088
86,1730.0,5.33051172316e-05,3.03056009159e-05,0.0488132772261
87,1750.0,5.62659571798e-05,2.91952908675e-05,0.0488695431832
88,1770.0,4.73834373353e-05,2.61974537365e-05,0.0489169266206
89,1790.0,2.96183976462e-05,2.45954349523e-05,0.0489465450182
90,1810.0,3.85009174907e-05,2.38340794905e-05,0.0489850459357
91,1830.0,5.03442772835e-05,2.20893065571e-05,0.049035390213
92,1850.0,2.07358778016e-05,1.86314838347e-05,0.0490561260908
93,1870.0,3.55400775425e-05,1.83142523923e-05,0.0490916661683
94,1890.0,3.55400775425e-05,1.91866388589e-05,0.0491272062459
95,1910.0,2.07358778016e-05,1.65853410311e-05,0.0491479421237
96,1930.0,2.96183976462e-05,1.54274462662e-05,0.0491775605213
97,1950.0,2.96183976462e-05,1.38095659098e-05,0.049207178919
98,1970.0,2.6657557698e-05,1.44757519389e-05,0.0492338364767
99,1990.0,2.36967177498e-05,1.30006257316e-05,0.0492575331944
100,2010.0,4.73834373353e-05,1.32861340298e-05,0.0493049166318
101,2030.0,1.18533579571e-05,1.16841152456e-05,0.0493167699897
102,2050.0,2.96183976462e-05,1.10972370771e-05,0.0493463883874
103,2070.0,3.55400775425e-05,1.15413610965e-05,0.0493819284649
104,2090.0,2.96183976462e-05,1.22234086977e-05,0.0494115468625
105,2110.0,1.77750378534e-05,1.05738051971e-05,0.0494293219004
106,2130.0,2.07358778016e-05,1.08751750674e-05,0.0494500577782
107,2150.0,2.97083811252e-06,1.05738051971e-05,0.0494530286163
108,2170.0,2.07358778016e-05,9.59038772558e-06,0.0494737644941
109,2190.0,3.55400775425e-05,1.02248506104e-05,0.0495093045717
110,2210.0,5.93167806071e-06,8.49593924921e-06,0.0495152362497
111,2230.0,1.18533579571e-05,9.63797244194e-06,0.0495270896077
112,2250.0,1.48141979053e-05,7.19529033527e-06,0.0495419038056
113,2270.0,2.36967177498e-05,7.21115190739e-06,0.0495656005233
114,2290.0,1.48141979053e-05,7.17942876315e-06,0.0495804147212
115,2310.0,8.89251800889e-06,5.8787798492e-06,0.0495893072392
116,2330.0,5.93167806071e-06,6.59255059466e-06,0.0495952389173
117,2350.0,8.89251800889e-06,7.51252177769e-06,0.0496041314353
118,2370.0,5.93167806071e-06,5.64085626738e-06,0.0496100631134
119,2390.0,2.97083811252e-06,6.29118072436e-06,0.0496130339515
120,2410.0,5.93167806071e-06,5.98981085405e-06,0.0496189656296
121,2430.0,1.77750378534e-05,6.13256500314e-06,0.0496367406674
122,2450.0,2.97083811252e-06,5.52982526254e-06,0.0496397115055
123,2470.0,2.97083811252e-06,5.84705670496e-06,0.0496426823436
124,2490.0,9.99816433703e-09,4.94294709405e-06,0.0496426923418
125,2510.0,2.97083811252e-06,4.72088508435e-06,0.0496456631799
126,2530.0,1.48141979053e-05,5.14914753162e-06,0.0496604773778
127,2550.0,2.97083811252e-06,4.73674665647e-06,0.0496634482159
128,2570.0,9.99816433703e-09,4.62571565162e-06,0.0496634582141
129,2590.0,5.93167806071e-06,4.72088508435e-06,0.0496693898922
130,2610.0,2.97083811252e-06,4.41951521405e-06,0.0496723607303
131,2630.0,2.97083811252e-06,3.65815975223e-06,0.0496753315684
132,2650.0,8.89251800889e-06,4.41951521405e-06,0.0496842240864
133,2670.0,2.97083811252e-06,3.53126717526e-06,0.0496871949245
134,2690.0,1.77750378534e-05,4.5305462189e-06,0.0497049699624
135,2710.0,1.18533579571e-05,3.91194490617e-06,0.0497168233203
136,2730.0,2.97083811252e-06,4.11814534374e-06,0.0497197941584
137,2750.0,8.89251800889e-06,3.76919075708e-06,0.0497286866764
138,2770.0,9.99816433703e-09,3.61057503586e-06,0.0497286966746
139,2790.0,5.93167806071e-06,3.22989730495e-06,0.0497346283527
140,2810.0,2.97083811252e-06,2.80163485768e-06,0.0497375991908
141,2830.0,1.18533579571e-05,3.64229818011e-06,0.0497494525487
142,2850.0,2.97083811252e-06,3.22989730495e-06,0.0497524233868
