,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.00606165011748,0.013084220841,0.00606165011748
1,30.0,0.00287397626508,0.00245297040357,0.00893562638256
2,50.0,0.00211500630023,0.00198746498496,0.0110506326828
3,70.0,0.00143699313162,0.00181357456979,0.0124876258144
4,90.0,0.00149771072881,0.00164250751446,0.0139853365432
5,110.0,0.00125484034006,0.00144518955728,0.0152401768833
6,130.0,0.00138639513397,0.00135114629617,0.0166265720172
7,150.0,0.00113340514568,0.0012897937352,0.0177599771629
8,170.0,0.0010423287499,0.00119497325706,0.0188023059128
9,190.0,0.00154830872647,0.0011644555923,0.0203506146393
10,210.0,0.000931013155054,0.00106996820718,0.0212816277944
11,230.0,0.00075897996302,0.00101491269034,0.0220406077574
12,250.0,0.000779219162082,0.00095671658223,0.0228198269195
13,270.0,0.000698262365831,0.000884324367069,0.0235180892853
14,290.0,0.000586946770986,0.000845384207511,0.0241050360563
15,310.0,0.000637544768643,0.00079662573481,0.0247425808249
16,330.0,0.000708381965363,0.000753006411477,0.0254509627903
17,350.0,0.000495870375203,0.000720172957186,0.0259468331655
18,370.0,0.000657783967706,0.000728167189535,0.0266046171332
19,390.0,0.000678023166768,0.000651603380906,0.0272826403
20,410.0,0.000657783967706,0.000612821837069,0.0279404242677
21,430.0,0.000536348773329,0.000595374107736,0.028476773041
22,450.0,0.000566707571923,0.000566696385341,0.0290434806129
23,470.0,0.000748860363488,0.000537146276479,0.0297923409764
24,490.0,0.000607185970049,0.00052085644191,0.0303995269464
25,510.0,0.000526229173797,0.000496540651848,0.0309257561202
26,530.0,0.000607185970049,0.000468449807621,0.0315329420903
27,550.0,0.000576827171454,0.000440501717544,0.0321097692617
28,570.0,0.000536348773329,0.00042410085197,0.0326461180351
29,590.0,0.000516109574266,0.000411205393836,0.0331622276093
30,610.0,0.000627425169111,0.000398056150547,0.0337896527785
31,630.0,0.000505989974735,0.000373692775769,0.0342956427532
32,650.0,0.000445272377546,0.000360321470471,0.0347409151307
33,670.0,0.000485750775672,0.000334831924072,0.0352266659064
