,Mid,Dist_Density,National_Density,Cum_Dist_Density
0,10.0,0.0183557697698,0.013084220841,0.0183557697698
1,30.0,0.00256176513576,0.00245297040357,0.0209175349056
2,50.0,0.00159979994124,0.00198746498496,0.0225173348468
3,70.0,0.00158934379782,0.00181357456979,0.0241066786446
4,90.0,0.0013017998538,0.00164250751446,0.0254084784984
5,110.0,0.00117109806107,0.00144518955728,0.0265795765595
6,130.0,0.00115541384594,0.00135114629617,0.0277349904054
7,150.0,0.00125474720842,0.0012897937352,0.0289897376139
8,170.0,0.00118678227619,0.00119497325706,0.03017651989
9,190.0,0.000956747120982,0.0011644555923,0.031133267011
10,210.0,0.00101948398149,0.00106996820718,0.0321527509925
11,230.0,0.00110836120055,0.00101491269034,0.0332611121931
12,250.0,0.00102994012491,0.00095671658223,0.034291052318
13,270.0,0.000930606762435,0.000884324367069,0.0352216590804
14,290.0,0.000763308467735,0.000845384207511,0.0359849675482
15,310.0,0.000909694475597,0.00079662573481,0.0368946620238
16,330.0,0.000841729543375,0.000753006411477,0.0377363915671
17,350.0,0.000501904882265,0.000720172957186,0.0382382964494
18,370.0,0.000679659320384,0.000728167189535,0.0389179557698
19,390.0,0.000611694388162,0.000651603380906,0.0395296501579
20,410.0,0.000528045240812,0.000612821837069,0.0400576953988
21,430.0,0.000475764523718,0.000595374107736,0.0405334599225
22,450.0,0.000365975017821,0.000566696385341,0.0408994349403
23,470.0,0.000439168021753,0.000537146276479,0.0413386029621
24,490.0,0.000449624165171,0.00052085644191,0.0417882271272
25,510.0,0.000397343448078,0.000496540651848,0.0421855705753
26,530.0,0.000564641742778,0.000468449807621,0.0427502123181
27,550.0,0.000407799591496,0.000440501717544,0.0431580119096
28,570.0,0.000418255734915,0.00042410085197,0.0435762676445
29,590.0,0.000355518874403,0.000411205393836,0.0439317865189
30,610.0,0.000266641655343,0.000398056150547,0.0441984281742
31,630.0,0.000350290802693,0.000373692775769,0.0445487189769
32,650.0,0.000250957440215,0.000360321470471,0.0447996764171
33,670.0,0.000230045153377,0.000334831924072,0.0450297215705
34,690.0,0.000219589009959,0.000312181599083,0.0452493105805
35,710.0,0.00020390479483,0.00031357741743,0.0454532153753
36,730.0,0.00020390479483,0.00031492565106,0.0456571201701
37,750.0,0.000193448651412,0.000290657445714,0.0458505688216
38,770.0,0.000146396006027,0.000276128245651,0.0459969648276
39,790.0,0.000182992507993,0.000266436825085,0.0461799573356
40,810.0,0.000167308292865,0.000250702145541,0.0463472656284
41,830.0,0.000141167934318,0.000236125360761,0.0464884335628
42,850.0,0.000130711790899,0.000228289744133,0.0466191453537
43,870.0,0.000182992507993,0.000223531272497,0.0468021378616
44,890.0,0.000109799504061,0.000213792267215,0.0469119373657
45,910.0,0.000151624077736,0.000202181596422,0.0470635614434
46,930.0,0.00020913286654,0.000193473593327,0.04727269431
47,950.0,0.000193448651412,0.000185241437396,0.0474661429614
48,970.0,0.000115027575771,0.000174471429926,0.0475811705372
49,990.0,0.000224817081668,0.000175105892811,0.0478059876188
50,1010.0,0.000115027575771,0.000169046772261,0.0479210151946
51,1030.0,8.36591455145e-05,0.000160862201046,0.0480046743401
52,1050.0,7.32030020957e-05,0.000146364724127,0.0480778773422
53,1070.0,7.32030020957e-05,0.000137307766446,0.0481510803443
54,1090.0,3.13784284206e-05,0.000141844176073,0.0481824587727
55,1110.0,6.2746858677e-05,0.000130915552881,0.0482452056314
56,1130.0,5.22907152582e-05,0.00012058966943,0.0482974963467
57,1150.0,3.13784284206e-05,0.000121985487777,0.0483288747751
58,1170.0,2.09222850019e-05,0.000120478638425,0.0483497970601
59,1190.0,6.2746858677e-05,0.000112262344066,0.0484125439188
60,1210.0,4.70626435488e-05,0.000107519734002,0.0484596065623
61,1230.0,0.000135939862608,0.000105267390761,0.0485955464249
62,1250.0,6.2746858677e-05,0.000101032351005,0.0486582932836
63,1270.0,8.88872172239e-05,9.65276645222e-05,0.0487471805008
64,1290.0,4.70626435488e-05,8.88030788991e-05,0.0487942431444
65,1310.0,7.32030020957e-05,8.62810889319e-05,0.0488674461465
66,1330.0,5.22907152582e-05,8.03171378143e-05,0.0489197368617
67,1350.0,8.88872172239e-05,7.8318579727e-05,0.0490086240789
68,1370.0,5.22907152582e-05,7.56538356106e-05,0.0490609147942
69,1390.0,0.000156852149446,7.06257172482e-05,0.0492177669437
70,1410.0,7.32030020957e-05,6.74851259682e-05,0.0492909699457
71,1430.0,0.000104571432352,6.11722202639e-05,0.0493955413781
72,1450.0,7.84310738051e-05,6.12198049803e-05,0.0494739724519
73,1470.0,4.70626435488e-05,5.98557097778e-05,0.0495210350955
74,1490.0,4.70626435488e-05,5.57317010263e-05,0.049568097739
75,1510.0,3.13784284206e-05,5.18614774287e-05,0.0495994761674
76,1530.0,3.660650013e-05,5.41772669584e-05,0.0496360826676
77,1550.0,2.09222850019e-05,4.89429481584e-05,0.0496570049526
78,1570.0,2.09222850019e-05,4.78009149657e-05,0.0496779272376
79,1590.0,1.04661415831e-05,4.17576559875e-05,0.0496883933791
80,1610.0,1.56942132925e-05,4.07266537996e-05,0.0497040875924
81,1630.0,9.99816433703e-09,3.79508786784e-05,0.0497040975906
82,1650.0,5.23806987372e-06,3.66978144808e-05,0.0497093356605
83,1670.0,9.99816433703e-09,3.22565742869e-05,0.0497093456586
84,1690.0,1.04661415831e-05,3.17965886953e-05,0.0497198118002
85,1710.0,2.09222850019e-05,3.06545555026e-05,0.0497407340852
86,1730.0,5.23806987372e-06,3.03056009159e-05,0.0497459721551
87,1750.0,9.99816433703e-09,2.91952908675e-05,0.0497459821533
88,1770.0,5.23806987372e-06,2.61974537365e-05,0.0497512202231
89,1790.0,9.99816433703e-09,2.45954349523e-05,0.0497512302213
90,1810.0,3.660650013e-05,2.38340794905e-05,0.0497878367214
91,1830.0,2.09222850019e-05,2.20893065571e-05,0.0498087590064
92,1850.0,1.56942132925e-05,1.86314838347e-05,0.0498244532197
93,1870.0,5.23806987372e-06,1.83142523923e-05,0.0498296912896
94,1890.0,3.13784284206e-05,1.91866388589e-05,0.049861069718
95,1910.0,1.04661415831e-05,1.65853410311e-05,0.0498715358596
96,1930.0,9.99816433703e-09,1.54274462662e-05,0.0498715458578
